wavenumber,PE 10ppm-1,PE 10ppm-1_1_augmented,PE 10ppm-1_2_augmented,PE 10ppm-1_3_augmented,PE 10ppm-1_4_augmented,PE 10ppm-1_5_augmented,PE 10ppm-1_6_augmented,PE 10ppm-1_7_augmented,PE 10ppm-1_8_augmented,PE 10ppm-1_9_augmented,PE 10ppm-1_10_augmented,PE 10ppm-2,PE 10ppm-2_1_augmented,PE 10ppm-2_2_augmented,PE 10ppm-2_3_augmented,PE 10ppm-2_4_augmented,PE 10ppm-2_5_augmented,PE 10ppm-2_6_augmented,PE 10ppm-2_7_augmented,PE 10ppm-2_8_augmented,PE 10ppm-2_9_augmented,PE 10ppm-2_10_augmented,PE 10ppm-3,PE 10ppm-3_1_augmented,PE 10ppm-3_2_augmented,PE 10ppm-3_3_augmented,PE 10ppm-3_4_augmented,PE 10ppm-3_5_augmented,PE 10ppm-3_6_augmented,PE 10ppm-3_7_augmented,PE 10ppm-3_8_augmented,PE 10ppm-3_9_augmented,PE 10ppm-3_10_augmented,PE 50ppm-1,PE 50ppm-1_1_augmented,PE 50ppm-1_2_augmented,PE 50ppm-1_3_augmented,PE 50ppm-1_4_augmented,PE 50ppm-1_5_augmented,PE 50ppm-1_6_augmented,PE 50ppm-1_7_augmented,PE 50ppm-1_8_augmented,PE 50ppm-1_9_augmented,PE 50ppm-1_10_augmented,PE 50ppm-2,PE 50ppm-2_1_augmented,PE 50ppm-2_2_augmented,PE 50ppm-2_3_augmented,PE 50ppm-2_4_augmented,PE 50ppm-2_5_augmented,PE 50ppm-2_6_augmented,PE 50ppm-2_7_augmented,PE 50ppm-2_8_augmented,PE 50ppm-2_9_augmented,PE 50ppm-2_10_augmented,PE 50ppm-3,PE 50ppm-3_1_augmented,PE 50ppm-3_2_augmented,PE 50ppm-3_3_augmented,PE 50ppm-3_4_augmented,PE 50ppm-3_5_augmented,PE 50ppm-3_6_augmented,PE 50ppm-3_7_augmented,PE 50ppm-3_8_augmented,PE 50ppm-3_9_augmented,PE 50ppm-3_10_augmented,PE 100ppm-1,PE 100ppm-1_1_augmented,PE 100ppm-1_2_augmented,PE 100ppm-1_3_augmented,PE 100ppm-1_4_augmented,PE 100ppm-1_5_augmented,PE 100ppm-1_6_augmented,PE 100ppm-1_7_augmented,PE 100ppm-1_8_augmented,PE 100ppm-1_9_augmented,PE 100ppm-1_10_augmented,PE 100ppm-2,PE 100ppm-2_1_augmented,PE 100ppm-2_2_augmented,PE 100ppm-2_3_augmented,PE 100ppm-2_4_augmented,PE 100ppm-2_5_augmented,PE 100ppm-2_6_augmented,PE 100ppm-2_7_augmented,PE 100ppm-2_8_augmented,PE 100ppm-2_9_augmented,PE 100ppm-2_10_augmented,PE 100ppm-3,PE 100ppm-3_1_augmented,PE 100ppm-3_2_augmented,PE 100ppm-3_3_augmented,PE 100ppm-3_4_augmented,PE 100ppm-3_5_augmented,PE 100ppm-3_6_augmented,PE 100ppm-3_7_augmented,PE 100ppm-3_8_augmented,PE 100ppm-3_9_augmented,PE 100ppm-3_10_augmented,PE 200ppm-1,PE 200ppm-1_1_augmented,PE 200ppm-1_2_augmented,PE 200ppm-1_3_augmented,PE 200ppm-1_4_augmented,PE 200ppm-1_5_augmented,PE 200ppm-1_6_augmented,PE 200ppm-1_7_augmented,PE 200ppm-1_8_augmented,PE 200ppm-1_9_augmented,PE 200ppm-1_10_augmented,PE 200ppm-2,PE 200ppm-2_1_augmented,PE 200ppm-2_2_augmented,PE 200ppm-2_3_augmented,PE 200ppm-2_4_augmented,PE 200ppm-2_5_augmented,PE 200ppm-2_6_augmented,PE 200ppm-2_7_augmented,PE 200ppm-2_8_augmented,PE 200ppm-2_9_augmented,PE 200ppm-2_10_augmented,PE 200ppm-3,PE 200ppm-3_1_augmented,PE 200ppm-3_2_augmented,PE 200ppm-3_3_augmented,PE 200ppm-3_4_augmented,PE 200ppm-3_5_augmented,PE 200ppm-3_6_augmented,PE 200ppm-3_7_augmented,PE 200ppm-3_8_augmented,PE 200ppm-3_9_augmented,PE 200ppm-3_10_augmented
936.59,460.13,498.31560426371493,466.16461134530283,474.7825964466476,485.27859094699784,462.99228890163806,557.5527817073155,477.3030966863462,508.91049170025997,488.61390039534115,465.09527187186745,378.12,416.44608320685336,433.58822515348265,448.24878271586033,468.74897801239945,403.9477415860842,395.92508977845074,497.2751830524294,388.27401023847364,382.5932203071301,495.44329061743895,329.24,380.2735860219974,407.9331299087697,364.3973524782731,372.0497616939525,422.9558041009618,400.02827908935643,336.8723031959024,359.3686444322431,384.727597698697,348.1841832462155,14.28,23.937604717568185,29.87156047581066,36.008183785210335,27.414439631964175,20.79427567447479,17.627184555019834,24.453029799132914,49.36856199777081,32.348868161832215,16.593974973839373,84.58,103.83567413914467,125.08872299703435,158.36307335920682,145.29340609828347,129.25947958840766,130.54835182468884,146.28508884091144,121.37319185274661,113.96230997178102,100.70889187715352,5.7,12.60420154348271,44.38916713649501,7.351675959463411,7.973640668817092,5.903944708068706,10.838844568288247,22.049862489908993,16.378758919682042,10.366989496496217,10.248305922783818,0.0,50.02689907588066,3.7869396899527867,76.17816305491685,11.340935802197585,49.10228627418232,44.84334773089219,9.219891721318291,19.493354154215357,72.435913926026,13.91301798231943,0.0,6.080867403879666,11.42484614244775,4.75884654847809,52.96442364824981,20.953248897963892,19.206673351028606,11.131774835830253,20.75032177508828,19.77677000684107,59.25639412730976,0.0,52.37391388391895,79.01852043650624,26.852978122116166,50.61117912000708,6.393420365256603,21.3286497845377,75.67742465800208,59.942002125799256,57.595647949930914,45.50839995685873,0.0,61.07628573289784,70.41019657086645,40.659297521243694,83.93539781498042,74.7792186032973,68.36846772766557,39.13224131461478,75.85078485313745,2.4520915708526823,67.4311849363047,0.0,78.77298553291978,44.4376737228658,47.7326875296985,78.74008087317915,35.55113074482767,29.729288262996622,78.88239030249593,61.96728071055743,49.81309449121249,23.02384569541197,0.0,79.3392315618457,18.470421513099183,60.33834188784376,41.72446538389253,21.493492099043937,8.586288897763149,33.67229906395038,48.868533477328725,88.35722693765311,1.3264874664140398
938.48,524.13,557.4186858602393,591.0271580796384,619.9515943725935,604.5632285853967,533.7520037784567,576.773576480629,628.8414079218117,566.4154125406594,591.2538305572625,595.4453406053469,336.49,358.1329769341527,418.45760153205816,361.30667124078093,452.75185975615267,402.3836065506118,368.8374396206169,410.71731153514213,346.97080747940964,357.9704704975029,384.10451157203437,353.46,414.5028360034671,417.47303575171264,421.38242551721805,362.9148919049628,397.66288216208176,394.54741835759387,369.35525953736584,380.01671606284845,375.06592062662367,389.27894928626927,24.46,83.83441719253112,42.220565268628874,51.01524134969731,62.704373917694454,59.13558400470979,66.99921571209347,59.28316909280258,62.331187762171545,50.44091006434379,80.64488821207767,61.9,92.0881447829936,82.20503090013538,99.86958947958432,106.2848230321637,111.00068549344466,67.4465379835894,88.95375995075432,103.44598975175602,81.91860535058046,95.20710294945246,0.0,4.836815480139127,15.284348386653656,30.120236664319663,24.35261852907665,41.58072039714885,27.47394080872043,51.65892204645389,35.95830367971857,55.353896053606334,36.570323583902535,0.0,7.881854524516874,45.066028093358774,46.950388129602395,35.010194708551815,19.49631553642282,19.1566728833374,16.51334129957354,61.10170865701883,1.3578327465074564,14.425737721727131,0.0,73.82724711110852,70.86060417129181,43.47828445823811,22.940340157156687,35.85660743870138,56.13673373116977,70.33172044172859,49.76550771254062,26.16013827840648,8.220930144417203,0.0,77.126074382675,40.739287465803415,37.3031089085879,64.54319992827004,19.693874029409038,77.12075388323258,6.463538737529811,53.99992165838134,11.439329417351288,31.990044435705155,0.0,90.1658172949197,40.9195902505514,56.96790265015768,4.336930637956368,31.183287355312192,53.39213542737126,5.175062717151709,21.20256062952178,81.95448730980377,34.53266761407819,0.0,13.82942601768522,89.02012094699292,71.73604535198646,53.79453913514871,68.67638013544885,53.99684737524808,50.94392390424564,1.402412611159613,28.47720936966993,83.39670375379374,0.0,65.6643802383416,58.88854098131982,13.299820719487917,10.726609475099995,19.069680987353824,30.674102158386333,29.654695371987785,1.1701574139292084,37.52463846637596,64.52590773500138
940.37,534.02,579.5290269478415,547.9964548046499,534.9767342769917,557.4295124322886,628.8217229199622,549.6876279096268,536.0030875437508,587.0933326900304,573.8509912293235,583.1819737557307,360.09,479.95655392483513,393.5402420815628,362.5970977102247,375.5457649228663,413.52565101757773,377.92348844015424,409.1690758688009,376.3607140869656,398.5338300055617,417.7353166240196,360.57,387.05572434430496,370.933108827359,380.7910184663784,442.26986452200526,386.93989213386703,379.9643362624562,412.6053068564844,428.3889652951782,384.88024973196684,366.38075879807377,24.46,83.83441719253112,42.220565268628874,51.01524134969731,62.704373917694454,59.13558400470979,66.99921571209347,59.28316909280258,62.331187762171545,50.44091006434379,80.64488821207767,82.4,83.9840847206561,122.47355783978236,99.73540413055846,100.81298277003091,93.93623059974013,121.12564550663993,119.0796597210937,125.58437138028373,98.81353978660516,100.36137888503701,21.99,56.59311652340095,80.45124776306564,60.9095221768188,86.45177463046525,60.814019747059334,51.416746810611244,32.819796318483924,58.66448816491973,52.91727735347759,60.46750212134219,0.0,57.42261596634744,31.446238094644098,28.920849491539297,33.40978023433359,60.90037635008064,5.364914471415749,2.841566491108727,19.868821754890796,37.152276883634826,72.58670618636947,0.0,8.75758954037327,61.04235219014009,41.236479439946805,40.702955402756565,59.77113328464287,20.47718489910036,7.895307360920364,44.896674962172035,13.339782664024717,33.907945195887464,0.0,3.250300645424671,56.81671509419991,35.57868650808136,74.15481650325418,79.09324877793641,52.626276271357284,58.698008013010025,32.904129484775666,64.19095966883623,35.3824077864296,0.0,30.571634536460337,54.216444605912976,9.925567374605643,6.5287805091837114,73.93226451963064,87.74150096093327,11.076957065580025,65.08824601951774,68.36026313042194,95.15837727836636,0.0,55.65038608247486,88.22538310129914,93.57440945978728,35.10968879733547,4.375361540955101,84.36502158088766,36.196208760279696,57.40788258547095,64.70180952854706,2.120028213546416,0.0,49.68416416043814,31.635772878283504,38.18731339525901,87.64886648842517,82.1912742316725,35.44963343515369,56.92837539112353,83.27975270399945,49.66537883914509,85.69250751608325
942.25,489.92,532.9238698942862,493.64798047981543,506.1634693808384,526.7430742328905,564.297746095881,547.8205440239378,509.5685405669119,547.1067410691858,491.55260236983673,565.6380411642613,338.69,449.10493588697915,371.6255034837034,346.3945687426233,342.6619602386,393.09316652842523,344.5682660976849,360.5950118243552,357.5643909567656,352.5831112755088,381.53820947005505,359.03,376.39841281110785,363.311892791291,364.0314308625105,405.73651629370704,379.9532106311612,364.2726364650992,369.8644800156786,397.8651476283877,377.8357345226629,364.3861186216629,11.62,71.3857724630685,34.08029638438865,38.51126006036373,17.110073067825248,47.32793041439843,38.71669989349213,54.87734873002505,27.818560844469353,41.60323884432938,37.569035116573644,81.95,82.05267735100384,95.25032320191033,98.943660997486,98.03545240903597,87.3204726030679,102.01851595427794,99.80413945176656,106.68979155787585,85.42934709851758,95.09218759662794,21.99,56.59311652340095,80.45124776306564,60.9095221768188,86.45177463046525,60.814019747059334,51.416746810611244,32.819796318483924,58.66448816491973,52.91727735347759,60.46750212134219,0.0,25.944172199521443,13.245745899170897,25.854893111037462,44.49210543932016,36.725946567302685,64.0693505732463,54.80461450641506,51.97364570115778,62.211795206834765,6.411469434665516,0.0,36.22945316977752,10.162639595346935,9.284545653054987,61.50375564655032,37.701066274980064,49.81833501704165,62.93391049077414,50.81982180272838,71.71836929125632,60.275165617249684,0.0,24.295890584583653,7.5644067390739425,18.660540977042242,2.6769647505050815,12.359327837623606,37.95660968574592,74.68248642524908,6.588020739349358,56.21497483147331,35.19244168857069,0.0,3.6502913273351276,41.72548579819709,48.552081398603015,71.8671903438226,55.70347694957799,88.01413156152915,11.057038096868002,11.29269451649118,30.399314485230818,47.62126040607673,0.0,60.16672509837248,81.50809565263428,75.51662764440837,84.07044180113961,38.94829822556694,77.90957569842179,91.04442765435054,52.22083188469933,32.509396976456586,34.977314352991854,0.0,6.359325619176534,69.26892508240337,57.919669926630775,44.09283044266436,9.43812594661542,3.795079124781079,88.96771692047702,41.002414525129446,52.65217266324752,55.45543154789087
944.14,422.93,502.1487741418988,457.9663544363863,464.63900679531685,515.4398615685898,492.5517682181701,488.7249121383971,445.1541902815933,435.22150621179117,455.46093841881714,457.5297020412047,379.4,425.2248930872444,444.33643760027144,398.3144084762853,500.52095023800047,393.1754256210708,392.46902029964974,413.1858865512163,456.9473102991562,442.5507273607587,457.28731058850383,356.27,359.3519994868041,359.20076253991084,362.57457604641536,402.47319285100957,363.5860260091158,356.4401704569657,362.71357602587756,388.7955288064503,372.22520822947445,363.082001592209,40.6,70.49677220640336,53.31819058087382,65.34641454547622,97.1918129761844,69.69915593709455,45.532899157104126,80.83634291826306,88.24789008655114,70.5270088643338,104.90435475936886,120.24,180.637921592164,146.99662352029017,166.3429220487978,180.43649484313647,170.14584236416033,145.29704906340578,170.07090706223198,190.94876428820385,176.88749906510867,120.82116106673675,40.51,52.110726346490466,44.58486651820997,91.1859915088028,60.25392751708992,95.10310028253171,50.39845243017794,43.52944066975925,74.54031987262876,49.767959366394116,51.21499267741964,0.0,71.36020856651875,2.2560416064617166,9.259320390856915,56.47665112788499,41.95828838300836,56.240524673852114,14.27541435026154,4.776421544040326,61.87870987665635,10.063229112337197,0.0,30.18894624947244,31.174922061714703,72.3536989918017,38.342552105296846,40.16809147834496,20.11875903239392,22.467162988092745,22.664030914449608,14.635815142501887,58.18965598859292,0.0,18.576642396513265,58.99579751263038,47.78366945573898,72.35274123366595,70.16099018376013,41.437770373443875,38.8073267882305,77.05175682005543,48.752049058276704,69.39432987191005,0.0,91.27725118979721,68.52456518959464,44.85339014694983,82.61390506949964,49.02310327165768,18.79851239199959,5.743701111738574,9.868981717897817,82.78672698787636,55.333683325189746,0.0,94.9579744816099,28.33131401426369,78.59949937631697,11.013027974233914,11.617538999901482,65.99642266071827,92.3053697281202,14.355083776560278,37.50527414637186,1.021917938670722,0.0,82.37905338551626,48.22551864831497,12.583352986130528,36.635885449548084,80.47555927362434,44.1004259708573,73.00454695786927,75.75400458278952,36.63747023259886,20.870065573374287
946.02,388.84,406.07534896011975,454.8408733842475,442.66970151583115,422.41757519288217,429.9348906629584,468.1478805332389,389.7930639718487,402.9245606051731,389.28458347619477,420.1900122240338,351.0,424.4547574530649,409.3915473974687,370.0579108355817,411.5420473874791,381.56115574482203,362.52067961350093,410.371038205236,385.68619900803753,415.91310920129695,415.04531078465163,368.41,387.093690474181,460.6872335537691,446.61271952046343,400.89846806280815,482.5047209931288,388.2699541995319,483.22409266342345,453.240634720818,392.180000863009,420.61808665348275,79.8,132.48420533419642,137.13612014550847,134.55564737601887,89.053612668885,104.61963290850622,106.26592373021307,82.10145783530474,103.31166223485116,118.30253351230705,117.24507270487501,111.89,159.11193620325662,137.2699104570092,114.79348105806032,145.90890084517957,155.79661222754999,117.62372034319746,112.15372235658194,177.83559949062152,153.0052761621651,115.24573250043032,18.51,43.42806861416469,39.711892633356335,41.679292637552734,53.661229077573694,65.34949548245426,36.21442445975666,41.908206184622344,31.185781471063486,21.163577978075114,37.92476234156656,0.0,45.50526994761507,70.49313830919615,50.78050273886315,35.016437409515994,39.6120021078333,72.04046888984936,74.73293406617324,72.75050390687724,33.25130230022417,73.31913769659432,0.0,40.423688064808616,55.84632678151615,18.136837114928397,58.05993597588786,14.947710285540749,39.50766555233571,49.887849831763205,69.27612419982704,26.896290179219967,56.17367944812927,0.0,24.329765487239264,52.56092193427037,70.35941207389254,50.98085028958767,26.996759938834757,28.274621671312914,10.375492803003239,14.554521418483334,8.625210654035554,9.069196910709739,0.0,39.13165896901283,71.01399715983729,88.27330236731007,72.35036954914148,82.1828114438471,43.87320147553718,69.98953918104158,92.20996101099041,25.487193758277538,66.38523232646102,0.0,4.145753341354496,81.904939533017,32.37816990905541,71.07879601972384,40.27403190053819,82.35402913433465,89.18868003233564,0.2548275065625055,81.94644475459182,19.227120820475303,0.0,53.08086471420788,34.162980113703846,53.371761804941734,17.609728993253707,25.810842594032284,28.48005514481991,57.55715266634462,16.53591662404617,18.49454134384937,9.152580308410066
947.91,413.31,447.0645625733341,418.8344098861299,416.2726160310484,441.4711969019883,462.4799083406931,449.1876012144659,492.839551427645,437.75645384484545,475.42878449890435,441.8558779998855,354.83,383.1790365909588,383.07011812127934,359.30837065853,367.3734724607944,357.2162817187671,365.880601986339,372.9698178549749,412.60284530411883,363.9791485689707,382.24194803080184,340.45,380.97324914350054,453.51009755606356,400.28387127245804,360.52559479591366,445.3044632690116,345.94283695502276,438.24989045948485,444.1137608929364,368.2080565706524,361.6434212840412,78.36,101.82267361121993,94.25693494908596,106.63209700803301,79.08278208920865,83.48438085866736,103.22109743812912,81.9155650189963,93.61288936934797,93.63108198494265,117.01155043570876,75.55,138.01937518083446,117.14200968908813,110.87541191967264,98.8963704370068,77.37242205834616,99.02113087171637,78.19693609094679,106.79376959493777,107.46880989160532,101.8960713737513,37.84,96.79138032810843,80.40697287646259,62.94170452648164,62.41981861184396,64.88413172264575,71.83362517104493,77.4766521995879,90.26440196575366,47.77611363775052,69.88671639738098,0.0,56.23617790068557,10.372601417357618,69.81466031937896,58.506866659168686,47.2908135368131,74.28328763354425,42.29436642318051,51.73501918509416,20.087261458861377,61.75054932844682,0.0,21.52135492294453,66.24114990882994,33.70141707906909,41.943632030177916,75.49682708963444,27.038327883486474,50.02818455767343,7.006049892748801,45.700912299555185,72.67593140099544,0.0,70.88268292657148,79.00465256776147,45.3999280857323,56.03910787616766,79.08409763433889,25.998101071417025,62.36879186534782,46.99051769516057,25.013735522369966,33.834591715847885,0.0,72.45485831606861,37.67856527884837,87.69147967080187,5.172248839058917,35.59621339953804,55.65389800623567,44.24297451639793,91.96004300607534,27.54780257793249,9.814636409585148,0.0,63.22962019939725,44.84841316170365,34.418677600937265,28.11786572946162,14.546581408622743,61.53649203030624,31.5159446375962,39.46140195953819,80.65528473952172,49.05229961770074,0.0,3.4372276169991496,50.98796995143509,91.16519144053527,74.11856656550682,15.827142216161986,68.78192122634371,78.00945837418388,76.80450513581559,58.68782942584379,76.79359823186277
949.79,408.12,424.77507714956454,417.7546024459446,412.50346919449714,412.11468711750393,430.09383747266514,436.3841792603843,483.78474453812186,410.26769045384395,424.86359408653027,432.8797946928397,350.33,365.6979008482376,358.9441845075828,352.03039362978575,356.31935881761257,352.24777992616754,363.1603081014795,355.62733468733546,397.36870508437653,354.75004514372716,381.9963247411986,366.5,420.7480042077036,367.8692479984211,424.2238945004724,430.86795948802796,400.99713694753063,449.3128522373529,404.43856243581615,387.11133002899714,420.4093713249728,385.2943702775777,39.89,101.03937340112098,73.931654425196,92.76907914180512,68.56410292026965,49.1176754752194,97.30521451972625,45.20656550346728,56.28328501716665,66.97134139148208,61.82317406708823,69.86,118.81081657145592,80.40975261616224,77.46877048559969,86.9862216116088,72.3629806932281,95.61722525534972,71.73616528514069,83.44722714445608,77.08495378753523,90.9266617934187,28.92,46.07518957934583,64.25358156365834,42.74668439678719,52.94687314541244,54.258312753334636,68.44147826807011,62.83581065302881,54.66850076442391,46.31717105367376,31.06708154383555,0.0,61.29955442300615,45.178234152637465,11.378942066042177,52.06216938087397,64.62777638910609,57.527985260893615,7.785538963303366,9.88338385012712,27.26109912365502,2.661711648105511,0.0,14.185154984419418,16.553577727417608,61.06878130656042,62.84506975115294,61.748998248910155,31.207591426619445,32.95446841588294,45.210643204837496,0.7480755630386813,27.411786050760128,0.0,59.500177093592434,41.08759252410606,42.52462354052904,55.32997504904448,56.263593902609195,60.916352047647756,7.5556136173634485,59.76786495225446,20.831256523586177,68.68394814675065,0.0,43.23623432812806,41.00476363549303,42.25442123210641,91.38451668081437,12.430936967201037,26.667984362731698,19.388024257435884,90.92259779454685,89.44407897960492,68.6807258724378,0.0,64.77012199204465,45.88689600648509,2.362054761498179,86.74246820273592,1.3056960095058445,62.493365328487045,96.25548148637354,72.0126747325192,5.424953805251976,44.7833412811111,0.0,37.299620654232385,28.278950278770914,57.09884713040518,54.01021379237915,51.22053980487558,21.402326256993238,63.296661798360795,70.40838979130945,0.4033793236505179,11.0105444573286
951.67,435.72,467.49428005714776,451.4802642288452,463.49553387030613,471.722835557667,495.0224188376962,520.287904145352,486.52558123976627,525.2819799602185,437.55399032761176,538.1440759527507,371.28,394.7510445449736,372.8971800861967,440.2481163784974,447.2000505832242,397.12008501975816,429.04351967183425,436.0039168600892,390.1571343339365,485.1219506465498,431.37481326149424,350.67,373.2242358077,366.01349519081185,391.5316116779223,372.28099680121625,368.3503885839936,354.41227691295165,384.9116402097904,373.3826437832562,378.73868432806347,378.6160211885631,0.68,52.05298798480142,32.718114839430825,15.167155617221917,50.929338120076146,10.356792650603635,10.678239839940202,25.39741563886742,13.842548144988475,10.38631718593289,27.752415454624717,32.59,85.5686101342587,50.54849819373355,41.243129888097066,38.047254968474476,50.98441360078462,43.80000679023371,34.73278501878221,32.926092436864934,60.37069643603971,49.818090019358465,28.92,46.07518957934583,64.25358156365834,42.74668439678719,52.94687314541244,54.258312753334636,68.44147826807011,62.83581065302881,54.66850076442391,46.31717105367376,31.06708154383555,0.0,38.79528305397079,24.54608354687216,54.798875482057085,66.80321351279775,69.17566970096195,13.943454842094647,38.67122465804844,10.043305820901844,24.016240820067477,57.02211258778694,0.0,33.05273381496006,18.79643549366322,50.96116555003694,43.999888446901565,60.18050552680187,33.86800431884344,24.514262479838447,45.69220843649168,61.3131495783084,28.449380825831305,0.0,60.36954050656275,13.555292924148738,25.663920892814737,0.6656353481707515,2.3338717314451802,43.958821947240025,22.572071652714666,58.58345825255796,39.693051614877604,75.36754292002954,0.0,28.37193237674885,5.755511926119928,49.35777511762244,43.00495224236872,6.322311232665223,70.04287308116344,50.69393101809376,19.78157414479932,70.46170248178731,66.62118856061277,0.0,12.418783464717752,33.976147754631754,38.463034798414036,82.60952194667786,91.14459034468887,62.74989116936193,66.25901447738336,6.056966319280924,43.90988341706727,12.767508356818634,0.0,34.99716706826189,48.60201976456623,30.064481445023556,33.15438602551138,12.176010316768398,81.83513324347766,87.41875156598398,60.033496768894196,8.293198336537944,6.86282854125555
953.55,428.43,453.08721054906846,438.2898012862204,453.9787145707421,436.96604892942923,445.3775850091218,436.98311360997553,442.13492069015285,480.6725200446361,432.9206012761491,431.9461242599235,424.35,479.1600929544952,507.8516077737106,518.7714755129347,441.63679329975383,507.1885715929916,531.2210457228676,424.6635547876316,441.2602928370097,434.66970433079274,462.9977352227565,364.63,450.855925480472,479.8036721907422,418.7478836489143,463.78383549801276,459.33694784855385,422.4957888242401,412.73223136346786,400.67837036480563,395.4692747432228,422.2699764954382,0.68,52.05298798480142,32.718114839430825,15.167155617221917,50.929338120076146,10.356792650603635,10.678239839940202,25.39741563886742,13.842548144988475,10.38631718593289,27.752415454624717,49.15,80.96511626743518,56.73516678416682,108.13465645904299,112.21629311381082,90.38391672566684,83.1084510278013,112.62049663593703,73.24543505391603,77.63113565791885,67.65818459199741,20.99,30.549617234577596,46.492854829748794,22.961233273724993,51.2686050601777,21.112965373808404,36.96375567225632,40.61963358994556,40.275666103603186,27.409221632373935,30.616096597415368,0.0,39.930545851625446,32.42158146149131,11.749884721808872,3.426437837822452,52.922042686991574,65.21788013849724,67.80090716180935,12.451004272348822,71.94029770891207,8.264317580815222,0.0,70.14750122554558,38.37073262701876,14.656303718092277,31.03393486990605,14.910767573944128,65.57741870261431,10.189396697219172,44.368097872450235,12.455267642089787,34.18219090044182,0.0,38.83799928035467,31.765974405571505,61.85883070360906,29.408163330010094,74.64157761333206,24.198831472233675,16.695423601402606,4.756116763840195,3.487356707706501,74.2307037058834,0.0,30.08041926118638,76.53866148191068,91.45856431596192,42.39993589323128,85.41365237889943,95.20692848849747,67.69735718065839,54.63794889384138,51.420710682877846,40.75205248600901,0.0,81.4174459389726,54.636801472535765,66.95131604787925,76.61185917779063,56.068861370782464,94.56135306505132,44.161936145551984,13.143201034373469,64.96727326611853,61.944460041215,0.0,48.945012746716046,55.976777428749344,37.303248756184736,69.82138296057772,47.96018131135412,91.34214180143663,51.17930825854255,49.291633064145124,84.5711363476859,31.283685987119433
955.43,448.82,502.25519324180357,480.8082436847094,548.3192278811603,480.97990900617015,513.7741672923736,464.5657960192221,551.5810807453204,476.37639672116643,504.0982335610083,541.7532629878355,449.42,480.242569093425,453.53427162467955,478.77935009357617,570.6524051074437,465.90904865223644,465.47646657902953,539.1743817038774,517.9985870556768,470.65730804978654,460.06967012276317,361.61,440.29930964291106,477.21864642217116,408.23342221938657,440.5945873125312,407.21468891635016,417.0614683092865,370.1594354107548,367.9769199308522,389.50975056282823,378.5810343431513,17.88,47.609023212176076,57.7039586967812,30.123456192977883,24.287817574045853,27.110404509067408,60.41476042903281,48.45918161916107,59.00633832298166,68.61271907101778,46.10358147605632,40.83,77.50161833411607,51.98905369074009,74.89774461373023,93.80589751034145,51.21487990771576,45.711685412712725,111.12893207398288,41.47128770576884,41.99349752278998,60.54893829589331,11.4,21.423680215001454,15.191874990210353,17.838720449657604,46.55793807048526,16.677283706936002,30.237583707602155,34.73319940950224,11.669763808187701,14.546518845506666,12.645811233537454,0.0,0.18887456835345914,9.752786480120443,32.155490930530604,35.95452168430092,25.688857710541967,15.065902382553928,54.303250209353926,43.80462393915846,58.51210655224304,73.85335956110296,0.0,57.65027083367411,60.57722213219404,12.161194618461943,8.810743477604044,38.05940032554003,0.9828483030973543,51.0620571371544,47.36435857974693,30.18798510518285,66.28391903730069,0.0,63.65525213198612,49.67499231789544,3.842203687726025,1.8807288765093528,61.39127254643553,11.44276979484641,6.646670665362549,12.273532932302698,47.82988356343786,66.98722740575275,0.0,33.10938687471534,79.14511980124152,86.60271032995345,48.42266073927531,1.866446008593682,65.30185394225896,25.260978823340686,64.08947748004408,2.7896367882309066,3.3784227308367285,0.0,55.92933325615724,51.219068824133224,55.20579665208315,84.61363302008874,53.40734678647258,27.95305584447201,25.840973561128585,42.5395188366685,44.10883372654459,80.15950509791423,0.0,8.174244274699218,64.52876222952311,15.44133291409812,75.51242789902592,46.327246917003606,1.879601532358792,88.4044487918845,70.82198286845036,24.692876052252238,1.919083930412495
