wavenumber,PE 10ppm-1,PE 10ppm-1_1_augmented,PE 10ppm-1_2_augmented,PE 10ppm-1_3_augmented,PE 10ppm-1_4_augmented,PE 10ppm-1_5_augmented,PE 10ppm-1_6_augmented,PE 10ppm-1_7_augmented,PE 10ppm-1_8_augmented,PE 10ppm-1_9_augmented,PE 10ppm-1_10_augmented,PE 10ppm-2,PE 10ppm-2_1_augmented,PE 10ppm-2_2_augmented,PE 10ppm-2_3_augmented,PE 10ppm-2_4_augmented,PE 10ppm-2_5_augmented,PE 10ppm-2_6_augmented,PE 10ppm-2_7_augmented,PE 10ppm-2_8_augmented,PE 10ppm-2_9_augmented,PE 10ppm-2_10_augmented,PE 10ppm-3,PE 10ppm-3_1_augmented,PE 10ppm-3_2_augmented,PE 10ppm-3_3_augmented,PE 10ppm-3_4_augmented,PE 10ppm-3_5_augmented,PE 10ppm-3_6_augmented,PE 10ppm-3_7_augmented,PE 10ppm-3_8_augmented,PE 10ppm-3_9_augmented,PE 10ppm-3_10_augmented,PE 50ppm-1,PE 50ppm-1_1_augmented,PE 50ppm-1_2_augmented,PE 50ppm-1_3_augmented,PE 50ppm-1_4_augmented,PE 50ppm-1_5_augmented,PE 50ppm-1_6_augmented,PE 50ppm-1_7_augmented,PE 50ppm-1_8_augmented,PE 50ppm-1_9_augmented,PE 50ppm-1_10_augmented,PE 50ppm-2,PE 50ppm-2_1_augmented,PE 50ppm-2_2_augmented,PE 50ppm-2_3_augmented,PE 50ppm-2_4_augmented,PE 50ppm-2_5_augmented,PE 50ppm-2_6_augmented,PE 50ppm-2_7_augmented,PE 50ppm-2_8_augmented,PE 50ppm-2_9_augmented,PE 50ppm-2_10_augmented,PE 50ppm-3,PE 50ppm-3_1_augmented,PE 50ppm-3_2_augmented,PE 50ppm-3_3_augmented,PE 50ppm-3_4_augmented,PE 50ppm-3_5_augmented,PE 50ppm-3_6_augmented,PE 50ppm-3_7_augmented,PE 50ppm-3_8_augmented,PE 50ppm-3_9_augmented,PE 50ppm-3_10_augmented,PE 100ppm-1,PE 100ppm-1_1_augmented,PE 100ppm-1_2_augmented,PE 100ppm-1_3_augmented,PE 100ppm-1_4_augmented,PE 100ppm-1_5_augmented,PE 100ppm-1_6_augmented,PE 100ppm-1_7_augmented,PE 100ppm-1_8_augmented,PE 100ppm-1_9_augmented,PE 100ppm-1_10_augmented,PE 100ppm-2,PE 100ppm-2_1_augmented,PE 100ppm-2_2_augmented,PE 100ppm-2_3_augmented,PE 100ppm-2_4_augmented,PE 100ppm-2_5_augmented,PE 100ppm-2_6_augmented,PE 100ppm-2_7_augmented,PE 100ppm-2_8_augmented,PE 100ppm-2_9_augmented,PE 100ppm-2_10_augmented,PE 100ppm-3,PE 100ppm-3_1_augmented,PE 100ppm-3_2_augmented,PE 100ppm-3_3_augmented,PE 100ppm-3_4_augmented,PE 100ppm-3_5_augmented,PE 100ppm-3_6_augmented,PE 100ppm-3_7_augmented,PE 100ppm-3_8_augmented,PE 100ppm-3_9_augmented,PE 100ppm-3_10_augmented,PE 200ppm-1,PE 200ppm-1_1_augmented,PE 200ppm-1_2_augmented,PE 200ppm-1_3_augmented,PE 200ppm-1_4_augmented,PE 200ppm-1_5_augmented,PE 200ppm-1_6_augmented,PE 200ppm-1_7_augmented,PE 200ppm-1_8_augmented,PE 200ppm-1_9_augmented,PE 200ppm-1_10_augmented,PE 200ppm-2,PE 200ppm-2_1_augmented,PE 200ppm-2_2_augmented,PE 200ppm-2_3_augmented,PE 200ppm-2_4_augmented,PE 200ppm-2_5_augmented,PE 200ppm-2_6_augmented,PE 200ppm-2_7_augmented,PE 200ppm-2_8_augmented,PE 200ppm-2_9_augmented,PE 200ppm-2_10_augmented,PE 200ppm-3,PE 200ppm-3_1_augmented,PE 200ppm-3_2_augmented,PE 200ppm-3_3_augmented,PE 200ppm-3_4_augmented,PE 200ppm-3_5_augmented,PE 200ppm-3_6_augmented,PE 200ppm-3_7_augmented,PE 200ppm-3_8_augmented,PE 200ppm-3_9_augmented,PE 200ppm-3_10_augmented
654.13,25.32,31.529826000673797,25.411014801575245,51.69526386227003,38.22557101867267,41.01170708135674,37.35556090082176,39.85786971369241,50.30528466776417,46.45519968938361,38.83425461400086,4.21,4.530337542730708,14.931518047830451,9.977276806878859,6.983792410761496,15.041762577570267,6.480659455427743,19.690991186526492,24.43531743499931,9.822961120834599,4.529219890506611,2.45,4.133329501268153,18.52983148418174,11.771761105400739,4.851349491594869,24.04056068819886,25.38123251373367,12.811976592337281,3.674743629353457,8.318047282911728,10.532542889400133,0.0,9.857177635761715,16.438771419167004,0.21928653271273282,10.898812235704352,0.4305100949630375,3.879439586002377,15.331569314713091,4.368486394019677,16.788759812548125,9.709484029867193,0.0,14.000553277143895,5.73263331864522,6.7895666088825655,6.630578936813948,4.010599290394258,13.304113773211668,21.567011520159692,17.85702947228221,12.41471504366733,12.176163044534839,0.0,18.08883457849602,18.3130741057031,14.170260186067281,2.253828745605229,19.445304106420302,6.360791599487273,19.516475573137193,16.069050691180898,17.342531207463935,5.11057655670318,0.0,9.886192091223448,10.38692972390219,3.2528393313320874,23.389501019132133,0.3871156130855724,34.50979702669727,13.111858102139989,18.421808582388238,10.740235810407217,5.121032994831179,0.0,6.512321678333062,30.536995974314625,32.49264470751656,20.88237994892094,21.715001914766304,3.9700763519926485,20.697917617514296,9.990190664629754,22.524459672449886,24.907993670458538,0.0,23.593040936191272,14.01453866159897,21.1142328973507,30.262542468190436,9.823728560939442,17.94267022348725,33.33057669322624,0.19424070439548985,32.741615838482794,2.521429506188696,90.79,93.76065079955073,103.61874931217662,121.1292697642591,111.24345824698645,106.14433300438812,90.90832979601666,105.8598904883754,120.69541168991931,96.47188489934649,101.86463722836854,11.59,50.85400040280224,47.18842738203715,44.258145553716105,13.310874159291314,42.19493555540279,51.57772821646863,25.44183955948419,13.352264110314056,27.04674286652987,13.89988436573702,25.8,35.173775437404615,45.7706433494117,59.55509729133067,68.83145102684253,61.38866990816889,75.93657507148166,56.830043754246546,71.47550980780233,50.28482105459596,49.16150833043328
656.16,31.38,47.59162013878484,57.042326074243455,33.50061320948486,45.81484012346331,42.038028547592916,44.25974015583302,43.25390110803225,34.763012280965356,38.85042876104823,41.18555844683034,4.21,4.530337542730708,14.931518047830451,9.977276806878859,6.983792410761496,15.041762577570267,6.480659455427743,19.690991186526492,24.43531743499931,9.822961120834599,4.529219890506611,58.23,65.47261884672997,65.88376958874608,68.56581993755208,59.69808114107348,59.45504634735319,62.812846973517196,63.224900486659905,64.31206779544213,82.12571268715561,80.54049593629419,0.0,20.4658865903883,18.99412412559799,18.65541332515806,12.326444850199845,3.406247430412577,15.513440353768605,20.90154138665234,12.362937854324054,18.467123789844276,4.253854110859052,8.13,10.367071171531004,13.298470573268443,25.33266866336369,29.42424402662214,24.732091977244856,19.746488004544226,8.922143272960634,17.94028797324392,22.205402582058937,8.95496927107532,6.1,7.329300748087304,15.901855480970884,8.199683074158989,21.64251211043269,9.092343071189058,16.873790723084774,6.5721601762825115,8.19610427782761,17.221838341105993,26.260209077794727,0.0,6.350055545082821,26.174049217775575,19.716519431154797,1.5911390502053893,9.240412436299165,37.515520950796244,11.552976234498653,1.965370620392392,0.26080166740659416,8.028415641930803,14.43,47.9998705626659,26.23632218084655,22.422713332940397,29.745746767814644,45.60366624955906,32.48688257154378,16.045886906250164,35.15337620072691,22.166561825717324,29.57650127793306,1.99,16.410134734017795,4.755201477959023,15.536840749979223,11.285095422983733,3.160227438221632,22.025808111011738,3.962495031468354,32.13909042069788,7.14385155732661,38.745872665737906,115.11,158.50346309827862,123.93112346202355,144.36002872974797,152.1340393158256,152.64766586119526,129.99899219004442,160.26078137022785,162.41352339008233,120.04726791159531,123.38497115535917,59.77,62.83345817861053,67.40098260144434,107.7528626633297,97.85188311362167,72.20154368204159,93.58735876918595,64.71098779918316,61.033591278721794,70.03707622542257,84.02044788798692,29.74,50.546517515681245,58.82724797869081,40.99191247446462,30.998155536424257,37.65781559468062,31.27682934338578,51.19620746215344,39.05866107554886,54.2289149926072,57.920802222696764
658.2,31.38,47.59162013878484,57.042326074243455,33.50061320948486,45.81484012346331,42.038028547592916,44.25974015583302,43.25390110803225,34.763012280965356,38.85042876104823,41.18555844683034,13.44,21.029143702265905,37.77947319659969,15.022085496598981,14.299284479401038,21.110156078538477,15.761778755048498,21.421469573811375,17.353735304055842,38.080775354281094,28.981021522122518,59.89,64.06148523027272,65.41227920561766,68.06656794811066,61.074079958217766,64.84574513288675,71.4247205405814,73.38484878545161,66.92562446868106,59.929667251205665,63.45466370968293,8.22,15.4427537528118,11.752519650328079,12.128028979072543,22.00365305354036,17.14673978439206,18.493299154252668,9.222209401167015,16.122051959413632,13.63134142319742,27.16417366420196,8.13,10.367071171531004,13.298470573268443,25.33266866336369,29.42424402662214,24.732091977244856,19.746488004544226,8.922143272960634,17.94028797324392,22.205402582058937,8.95496927107532,6.1,7.329300748087304,15.901855480970884,8.199683074158989,21.64251211043269,9.092343071189058,16.873790723084774,6.5721601762825115,8.19610427782761,17.221838341105993,26.260209077794727,0.0,27.049400496481134,20.995846244767264,11.966434410251312,22.853883898137603,26.196440893397988,1.4392493398768331,22.035932964001088,6.812310795601084,29.378538048526593,5.756075239089098,14.43,47.9998705626659,26.23632218084655,22.422713332940397,29.745746767814644,45.60366624955906,32.48688257154378,16.045886906250164,35.15337620072691,22.166561825717324,29.57650127793306,10.51,35.605355061717354,41.65965419843765,22.890271744793026,19.266514532828346,28.548416291698146,23.60484228106509,30.595403554594967,19.727727150987256,23.417507742882353,12.290315800421379,147.32,148.5759818663685,150.77364098298546,188.22913367711163,152.07355096971236,155.9845198975142,184.43938824105052,158.24216138641387,150.1923464857377,164.24469764247795,156.43113131528972,74.16,114.12440424737903,102.54773732208035,74.8383188680678,74.41654816575593,119.56165181379461,78.29903026209948,120.05385583095403,78.518501135114,89.14828769693088,82.98115242342465,59.53,71.24429275074098,89.48565415800005,77.25555440205106,96.64922687638679,75.05565154438227,105.65113334744021,71.22352182369323,80.33319189413902,89.30782927169841,64.71217097391703
660.23,6.07,13.620240388608556,8.280386967292646,11.752181959584949,9.34318923085204,30.5202564234515,11.36097385351151,20.148196917434184,15.469939620259133,29.10090987674848,28.12120702878125,9.23,12.747701953868392,17.937852888681846,11.782273724519195,10.302343008068407,18.89784097819117,12.060843159284364,11.6144777627295,11.111104386313944,30.94457119398109,9.838430342352458,59.89,64.06148523027272,65.41227920561766,68.06656794811066,61.074079958217766,64.84574513288675,71.4247205405814,73.38484878545161,66.92562446868106,59.929667251205665,63.45466370968293,8.22,15.4427537528118,11.752519650328079,12.128028979072543,22.00365305354036,17.14673978439206,18.493299154252668,9.222209401167015,16.122051959413632,13.63134142319742,27.16417366420196,18.77,27.506508720318024,31.665676194680195,22.859839645121983,23.395046660327765,19.17646758806421,21.133405071805605,33.21780340851363,28.705413212245602,25.621930926742408,31.281343339403445,6.1,7.329300748087304,15.901855480970884,8.199683074158989,21.64251211043269,9.092343071189058,16.873790723084774,6.5721601762825115,8.19610427782761,17.221838341105993,26.260209077794727,0.0,19.32457988633601,31.569765185751102,29.802308203671366,13.980304076311423,13.275850253832505,28.19789794483802,9.073663036565042,0.03388342727017261,19.690074815268705,21.56589397342923,14.43,47.9998705626659,26.23632218084655,22.422713332940397,29.745746767814644,45.60366624955906,32.48688257154378,16.045886906250164,35.15337620072691,22.166561825717324,29.57650127793306,10.51,35.605355061717354,41.65965419843765,22.890271744793026,19.266514532828346,28.548416291698146,23.60484228106509,30.595403554594967,19.727727150987256,23.417507742882353,12.290315800421379,147.97,198.5799564284542,198.31222605481668,154.30938588986845,162.01655943835652,154.0860223286222,160.840538855121,188.5856118105401,176.0488923263502,151.49225867767157,155.88394448742886,97.3,111.19748934308811,102.93250237677282,123.48309484346952,133.23912315475948,106.7586757385901,97.42502803641493,103.22011966209607,145.78058167581074,128.52545039418877,132.62421317183663,59.53,71.24429275074098,89.48565415800005,77.25555440205106,96.64922687638679,75.05565154438227,105.65113334744021,71.22352182369323,80.33319189413902,89.30782927169841,64.71217097391703
662.26,7.99,16.112789791851924,11.936215873498702,26.306773786985033,25.192042721334502,11.100258464175367,17.557105468519467,11.610237526020413,24.267095434874875,11.195262070578535,8.46566802009695,31.31,56.99335287583537,51.65979611189239,51.726008276654234,55.36129059005195,52.00758498734736,59.457890033813406,57.31183014735993,33.851856121728936,56.58519199520275,60.31986327804169,21.12,27.35016595798598,31.516032607922927,37.37392851323258,43.18718848615994,23.67179805554213,30.551448232056266,41.067857688960416,27.404172517429608,42.577871229776726,35.69406858652486,11.83,29.172040845481135,13.109115813419821,15.417246901357153,13.02185748418331,13.706123933117453,12.168007632162096,33.16700044680724,23.177141051378776,21.967804380684708,13.162983470592195,10.64,18.786670082351268,29.693261465648966,13.475076851372407,13.456906880340599,16.986677770943864,16.68408011278141,18.86124439723946,24.5827246383058,14.525179008463862,12.124269545669264,1.64,2.091169491448889,6.913754120578797,4.350377068123194,13.967599829595747,4.903997020481467,13.035744932306427,1.7192945345190127,7.0173776785915365,17.173801849434327,6.265405182968321,0.0,32.09519457664905,28.987881306226516,25.046552763526414,30.07092752312895,3.412274332676582,1.753366080252971,23.499306065008682,12.466992953991262,37.727974978620864,6.556406187827276,0.0,1.829392843859785,9.10955502611859,7.419417722891261,0.7456589901310894,16.47243142682186,24.47439235650346,18.604951870441262,0.7022169966424907,17.446848876825086,31.30165202118135,8.51,31.982984848678704,39.64397004587822,10.776459384607627,10.842079814189258,26.99283149220873,12.904495235185154,12.814629173166804,17.29729755251786,22.13105677583939,8.630331397701356,171.95,190.2210396922298,197.2023270255034,172.11544334068543,210.30575604265624,198.23879825801953,206.38156260692045,179.8573402867886,188.88143434511267,184.96433752720435,176.7979821386247,152.75,153.68804181384786,189.61645660880188,169.82884654646003,173.50942004489144,164.43534564627592,172.19112081109466,178.46503686187376,194.86942018764438,191.1996292566868,173.06187761162855,62.96,90.46904026897379,87.14483172467202,88.27028145788063,78.29155121890395,80.30558356410194,69.5262815725173,66.0091477881486,71.55097771758791,67.58315733658569,102.13358375791165
664.29,7.99,16.112789791851924,11.936215873498702,26.306773786985033,25.192042721334502,11.100258464175367,17.557105468519467,11.610237526020413,24.267095434874875,11.195262070578535,8.46566802009695,57.34,73.84381906357551,75.4479809113045,70.32270576246809,77.18203381458858,63.510814592703966,75.51112777047624,84.33344127407591,73.0519741323901,59.47004351240611,76.81909144402275,37.23,53.78318817898751,40.043624437054476,44.525433174755634,45.50498121419227,39.73483165885436,53.08633447951037,39.45976439546201,42.8763993501748,38.09364372751728,45.910642841601,3.61,15.230438525304752,10.850214376183354,15.141766037388384,4.107749011559181,5.586889483757868,10.59964057857746,23.961795814603104,18.038053341380373,11.04543202956112,8.021430868622316,10.64,18.786670082351268,29.693261465648966,13.475076851372407,13.456906880340599,16.986677770943864,16.68408011278141,18.86124439723946,24.5827246383058,14.525179008463862,12.124269545669264,5.85,22.85388818240002,16.870167069790256,10.815707741418844,7.494124809647532,22.199888442218807,10.515494994413562,8.67928150763079,16.161019920463627,13.29110069028141,22.445144652170157,1.6,5.355838548611652,10.415478719212588,1.6545193738922566,3.8101792630090543,35.975966852755725,32.60293761146156,12.794941352168285,22.98023143971601,2.1252201142278544,14.694723998682386,0.0,11.716642230365302,30.234234435350096,15.930063416325215,32.50356758372113,26.21750910909963,15.906852068172228,32.013614793624654,33.6657041543735,3.5079493178823595,37.18492926507349,0.0,29.375679625308535,10.377395947705528,24.838057483904517,37.207199567325354,5.958875453117915,20.75178626940928,0.8957010915541865,2.9249743177707153,15.989597342475333,28.814073358228683,187.26,212.979242358777,222.7520206141077,209.92540346048568,202.58856877038875,192.82476011336294,218.8856723469003,189.93613699391577,217.0694253876021,188.2329463949212,233.48168341149653,216.17,263.74920884679267,263.86351539352825,246.35112258032694,264.62168410731266,263.10230297857464,222.53544165079663,218.86816936922355,259.57774027699384,254.56506770125083,249.93505178765545,123.67,150.8288642279563,171.93057718640972,168.28588265187773,169.7227116591634,162.66620476680356,125.74363174604082,126.05562177077718,128.22135649973626,166.5978365812112,153.51439349942524
666.32,54.5,65.3573728935118,61.48474455315802,66.82615026167855,79.10222987599849,58.324210670189956,71.73484123422408,68.65981962960197,64.94041707882491,68.9964508406649,62.014840667456156,87.51,103.09208519940162,95.50856814108158,112.36232920671867,96.04854266020284,100.56968576476403,91.53260639760259,115.37391387561352,99.48100788524516,88.6613815986482,107.58090123811583,97.72,106.32510616063709,103.66898416654716,115.53584025492435,119.85798754814594,99.85682507548097,116.12479042374474,101.25046185989528,105.05057907983712,112.19274879185382,108.41767838455499,12.7,13.448970753526856,26.375092278168257,27.71481844264229,15.314035155380429,34.09675372049496,34.13257959075817,19.554085658309496,13.503179629180503,21.396356593178705,23.441056344465878,0.0,8.361447524239155,20.467710596532534,3.501797646910032,6.78396394723203,18.418098294600245,5.168081168324476,14.091770507948777,21.61407218708537,9.802989858178792,7.058862392644553,20.64,24.252595511577105,42.38142488401282,33.61390323568651,28.104080332688888,27.656077830387172,21.81323829088441,29.403923075147418,25.528652250876807,34.25403415500234,37.74220191890634,6.13,34.55972093630672,30.167900110670917,8.146810370167229,15.073927094513984,9.107832583819306,8.082102408279404,19.648597946472066,11.684297893831545,31.948431297208298,10.357738833131018,6.63,30.44507205126176,20.98586400702408,18.78269004348931,14.280829927570021,22.280600499287807,14.125917610243846,11.408645981493281,7.336154095530773,39.17791567794349,14.099445381097548,20.88,32.34087053432563,31.964980816732464,28.40125412654389,39.765749110139396,38.95751943385844,38.49706144378552,33.517886800370135,30.353219320287607,23.813045454657484,49.390969715458375,281.99,322.62098402776337,308.82145318464006,296.970680977818,295.1536824817239,293.149278470888,286.41622754463395,319.7230662648306,291.10169374367774,284.8316290404623,301.77031601845187,288.01,292.2795860464868,293.02456564606047,311.8420276152102,320.8270151614714,325.27375096443996,321.0040158628392,312.40202338170434,330.54330797879845,292.57015189854314,293.1799699961506,183.21,214.80371837304088,188.93469266565376,229.90175577928673,184.6512149066375,220.264935780345,195.6792758970898,192.73363027876545,199.80870712049088,233.4007606295083,225.21467924431778
668.34,88.1,99.87494536546987,112.87454893465403,103.96607010352822,93.11370689911591,107.71907844303013,88.12099340369348,92.00575066800289,91.77267760797393,99.50337836057462,104.95188187513094,128.65,143.3633670077963,155.79806284549883,133.08304276522847,136.1538068408933,139.06891774061398,149.04608946090826,132.2010110515265,158.05592962277123,150.46347950059896,137.65310192236183,138.94,162.24513257600617,154.59857074410664,151.9829657856876,141.23313531461525,146.43965577446545,147.98933961143777,145.61249596306737,161.42140375245364,161.44972558768873,144.97998762811483,9.09,10.846044944038944,19.508804520122297,14.692935925300917,13.824001402871836,10.509469148596802,15.791959153451417,14.174198214011355,12.33375813566137,16.968817926025526,18.440922311435678,10.15,14.486105803031306,13.103519908516303,10.508856703671414,12.574638101510487,20.169392815727406,16.302433269603128,11.950136117601199,16.389999958592004,15.785203402283543,19.501150020737747,19.0,24.035108288395286,27.672370207066095,19.101899310539363,23.767426073469498,24.419675477032968,21.46575790492179,20.081717922346126,21.511723080449443,33.147934516227785,23.129960877484734,7.68,18.189671998268373,9.269889433761055,32.139756518873654,12.546671896555239,20.793640109603828,27.657405743635525,19.232569902872257,39.64540517496252,12.53472890183902,38.58212350795574,6.64,13.13053951009537,20.323937844911367,13.889744979725583,32.91886455183525,21.0390457715409,28.21474972398003,33.99807070129699,6.710495649734367,11.103777837148339,34.452182645894446,36.47,56.91350988223751,73.08037745619237,57.073382578833424,38.69421529824642,68.04759705505887,47.42837141263655,47.513513834393436,74.42024002015643,49.0466962028146,45.904139961504,261.94,288.135711050681,295.4412765353215,280.8318650187819,279.8862673694858,281.9554428474595,267.8335397084516,300.5002876309197,263.783709598585,282.6852055232355,287.75459938093405,304.38,335.95136240361944,318.75661821312394,331.0655098333038,333.0621834751937,324.1632682221995,327.15058432549193,304.98102242122695,325.3081698558213,306.40969439674154,325.138441776923,276.8,325.9383147859535,298.49042720346444,306.7273984600677,323.75738211519547,302.79438081906954,318.77173054420444,308.313339292518,306.5484595736465,323.2427987374474,291.80719102339003
670.37,88.1,99.87494536546987,112.87454893465403,103.96607010352822,93.11370689911591,107.71907844303013,88.12099340369348,92.00575066800289,91.77267760797393,99.50337836057462,104.95188187513094,93.38,110.4791799507702,93.76616655817776,109.00059653189446,96.37872808860516,94.763147408099,108.27420336770425,99.4143547258052,113.46622414852041,108.15614881600021,120.11682400895491,118.71,125.34967010197776,134.27572051711638,141.28565511261098,125.8900205617837,127.20979880735308,137.92068995194407,133.22629604662046,136.51689595398267,135.59930791910855,118.93444246190573,9.09,10.846044944038944,19.508804520122297,14.692935925300917,13.824001402871836,10.509469148596802,15.791959153451417,14.174198214011355,12.33375813566137,16.968817926025526,18.440922311435678,10.15,14.486105803031306,13.103519908516303,10.508856703671414,12.574638101510487,20.169392815727406,16.302433269603128,11.950136117601199,16.389999958592004,15.785203402283543,19.501150020737747,14.79,20.036794963604585,24.43608891442942,17.370709277111466,15.157034433971285,15.161940801345642,15.773382004620048,16.34036309127902,20.672547688798407,24.636918715058307,15.631333129393502,6.08,8.970951665533025,8.922608640638128,26.534027637613043,9.169063027269495,10.803389468884351,22.27441868017948,10.589118252110351,21.397955372137265,8.919942935034454,11.733569098121066,6.64,13.13053951009537,20.323937844911367,13.889744979725583,32.91886455183525,21.0390457715409,28.21474972398003,33.99807070129699,6.710495649734367,11.103777837148339,34.452182645894446,36.47,56.91350988223751,73.08037745619237,57.073382578833424,38.69421529824642,68.04759705505887,47.42837141263655,47.513513834393436,74.42024002015643,49.0466962028146,45.904139961504,214.87,237.98419397768572,219.4183849326936,220.58525856887246,231.9340693005285,240.41068086000868,217.96472703225987,250.81868478933546,221.4740072770706,251.17916513095346,215.18378730553763,223.73,239.71847295209392,233.17368792719472,239.30498490152246,270.62718424626314,263.7727455056604,260.3048274470209,231.97897048163009,228.32310555739738,224.87304032671466,259.0372490311975,186.3,218.96734932172487,187.89841483640376,226.59639627207375,196.30663936903318,228.20049293227532,232.98514953759212,217.4589661786833,208.8942266778119,215.74075503262924,205.95056734669205
672.4,41.59,64.62273332848194,43.61641168516923,51.12585369658931,56.3862734292117,43.91228596003751,59.4222739821065,50.31986358816445,51.93669402043214,67.15749112724816,60.680376588896905,63.21,86.03095099955509,88.30595734971303,66.95833589936551,65.30970957002761,86.76207958030542,69.2564529048409,73.15622968226067,69.24996470771536,88.20825932237895,67.74504115497083,58.22,60.84762272674876,73.26520755129201,60.47276594588564,73.90478614675452,66.39266703466168,72.03799498417794,75.17431985621076,70.97829923515302,62.41696248899603,65.79217909150644,0.0,3.554328323100692,21.090609824686577,11.867650593232042,19.112588331167633,4.45422307998201,19.521303169562724,15.28014268846409,2.3368611540079103,10.063064686610378,4.887384425235832,10.15,14.486105803031306,13.103519908516303,10.508856703671414,12.574638101510487,20.169392815727406,16.302433269603128,11.950136117601199,16.389999958592004,15.785203402283543,19.501150020737747,0.0,7.08350610377338,22.901045784240104,11.468393446976961,4.672460982601189,17.16633550365654,14.81313780968826,17.18818974939986,7.524996256596339,6.578160589931116,22.0377249045214,1.55,3.0701903194344426,4.716791490488785,7.867496600049683,4.393002828152052,1.6334911387738427,10.21896541527316,4.391806574156704,21.00347769774149,7.910340461179342,6.410047635371817,0.01,10.992356222412925,12.98999914128396,10.660768972519904,31.46701953234274,7.777626926174799,1.6797345855199304,7.109072097462334,2.7830289266144894,1.959296463674857,21.99721601098637,15.59,50.601047873414615,19.764048441346745,45.936087456506925,21.839938962601913,44.97946006291217,31.959709088527102,15.962681581915517,47.406332880375444,44.026244548264195,28.179121239515847,81.28,82.55047035739899,124.36966006836545,127.28562967784111,132.78157940014228,122.95342392679709,98.09225003409568,118.88503716233616,112.65851859448843,125.051247835617,107.77401197799463,120.66,125.02804142082461,159.76871013769093,152.03793177893252,162.8681608475885,164.92803312648704,157.24377657560893,128.18524927106446,136.55278326859923,150.05245725210438,164.90298011972413,126.75,135.273209425414,139.83486347826747,172.32768552158237,168.63891767877323,159.04893804560768,159.96058409680768,136.1308921032465,149.52780949138577,176.9748258707328,129.1150809080504
674.42,16.19,38.444692563848,41.81070074608285,17.133469313843413,22.430198124447973,18.632607989483958,40.6023122062498,16.507574930125685,40.88189069340767,31.796018336432155,40.775605126167676,9.66,15.984229008402036,29.381910778450358,39.71237445267336,22.835678173862675,18.634578471949112,12.594192916273908,36.10850996264411,13.325079479074804,21.750585144412746,39.47011814130387,26.43,38.00726759848307,33.880771972294795,27.107279457804513,30.63837198142989,44.381018975082,39.885122154414034,50.4889160772433,31.007317607043884,41.93757531155078,47.15596377546407,0.0,16.36389269571442,12.013245328823695,15.888003156071841,21.897616081464545,18.02513071963571,22.092264823085667,12.21330335865747,15.36754655520696,16.549803652523316,4.396885381687017,0.0,19.04468446828127,2.0750741410953455,3.308074000902026,15.851124606045495,14.945889444606681,5.121724122080378,17.798171910632323,17.868969438996164,7.242243640303791,7.453188134550703,0.0,13.62235019562806,9.64925802635587,17.44621735210957,18.6258713616126,5.897097658687753,3.6818996345504624,6.590465651005907,13.63228827769851,3.4593670115595674,21.510341442341893,0.0,32.33516416757312,4.705564234908085,30.90137525293508,21.43291396556577,28.711845442495544,22.465785771299643,13.525291661894435,0.42104352147382934,10.059633767703845,19.472045355995476,6.23,24.128035069291233,21.042903947902783,15.08801337974479,9.479660832387806,6.55404327323625,33.68781184898549,28.81426725238968,15.417307815402143,18.728544403137413,6.450273654782483,4.16,31.295753322804988,16.458529581824507,24.846763281676488,8.728859406002751,23.828698339313508,28.317206717054653,12.323001332091733,19.890436967192553,4.5036804801281445,6.330701219850817,83.17,126.55969995065777,92.61630654902824,85.8673898662136,83.49153299928015,91.55238467286743,105.90366732635,88.29976538200526,98.4403967746534,91.29274742439632,87.06176342440556,56.58,62.99276638487264,98.97967133364834,65.8799654534987,95.97697395385063,72.68820285328795,80.53488239638429,93.1417701998754,87.04201792177346,67.12531964977696,101.09486005926776,21.8,55.100934037439174,24.15909695038893,39.110617071377696,55.78572342932678,56.15814346055828,67.61650807494509,61.128830817960676,33.74407266842622,44.86258080835229,38.90430513022986
