wavenumber,PS_PE 50ppm-1,PS_PE 50ppm-1_1_augmented,PS_PE 50ppm-1_2_augmented,PS_PE 50ppm-1_3_augmented,PS_PE 50ppm-1_4_augmented,PS_PE 50ppm-1_5_augmented,PS_PE 50ppm-1_6_augmented,PS_PE 50ppm-1_7_augmented,PS_PE 50ppm-1_8_augmented,PS_PE 50ppm-1_9_augmented,PS_PE 50ppm-1_10_augmented,PS_PE 50ppm-2,PS_PE 50ppm-2_1_augmented,PS_PE 50ppm-2_2_augmented,PS_PE 50ppm-2_3_augmented,PS_PE 50ppm-2_4_augmented,PS_PE 50ppm-2_5_augmented,PS_PE 50ppm-2_6_augmented,PS_PE 50ppm-2_7_augmented,PS_PE 50ppm-2_8_augmented,PS_PE 50ppm-2_9_augmented,PS_PE 50ppm-2_10_augmented,PS_PE 50ppm-3,PS_PE 50ppm-3_1_augmented,PS_PE 50ppm-3_2_augmented,PS_PE 50ppm-3_3_augmented,PS_PE 50ppm-3_4_augmented,PS_PE 50ppm-3_5_augmented,PS_PE 50ppm-3_6_augmented,PS_PE 50ppm-3_7_augmented,PS_PE 50ppm-3_8_augmented,PS_PE 50ppm-3_9_augmented,PS_PE 50ppm-3_10_augmented,PS_PE 100ppm-1,PS_PE 100ppm-1_1_augmented,PS_PE 100ppm-1_2_augmented,PS_PE 100ppm-1_3_augmented,PS_PE 100ppm-1_4_augmented,PS_PE 100ppm-1_5_augmented,PS_PE 100ppm-1_6_augmented,PS_PE 100ppm-1_7_augmented,PS_PE 100ppm-1_8_augmented,PS_PE 100ppm-1_9_augmented,PS_PE 100ppm-1_10_augmented,PS_PE 100ppm-2,PS_PE 100ppm-2_1_augmented,PS_PE 100ppm-2_2_augmented,PS_PE 100ppm-2_3_augmented,PS_PE 100ppm-2_4_augmented,PS_PE 100ppm-2_5_augmented,PS_PE 100ppm-2_6_augmented,PS_PE 100ppm-2_7_augmented,PS_PE 100ppm-2_8_augmented,PS_PE 100ppm-2_9_augmented,PS_PE 100ppm-2_10_augmented,PS_PE 100ppm-2.1,PS_PE 100ppm-2.1_1_augmented,PS_PE 100ppm-2.1_2_augmented,PS_PE 100ppm-2.1_3_augmented,PS_PE 100ppm-2.1_4_augmented,PS_PE 100ppm-2.1_5_augmented,PS_PE 100ppm-2.1_6_augmented,PS_PE 100ppm-2.1_7_augmented,PS_PE 100ppm-2.1_8_augmented,PS_PE 100ppm-2.1_9_augmented,PS_PE 100ppm-2.1_10_augmented,PS_PE 200ppm-1,PS_PE 200ppm-1_1_augmented,PS_PE 200ppm-1_2_augmented,PS_PE 200ppm-1_3_augmented,PS_PE 200ppm-1_4_augmented,PS_PE 200ppm-1_5_augmented,PS_PE 200ppm-1_6_augmented,PS_PE 200ppm-1_7_augmented,PS_PE 200ppm-1_8_augmented,PS_PE 200ppm-1_9_augmented,PS_PE 200ppm-1_10_augmented,PS_PE 200ppm-2,PS_PE 200ppm-2_1_augmented,PS_PE 200ppm-2_2_augmented,PS_PE 200ppm-2_3_augmented,PS_PE 200ppm-2_4_augmented,PS_PE 200ppm-2_5_augmented,PS_PE 200ppm-2_6_augmented,PS_PE 200ppm-2_7_augmented,PS_PE 200ppm-2_8_augmented,PS_PE 200ppm-2_9_augmented,PS_PE 200ppm-2_10_augmented,PS_PE 200ppm-3,PS_PE 200ppm-3_1_augmented,PS_PE 200ppm-3_2_augmented,PS_PE 200ppm-3_3_augmented,PS_PE 200ppm-3_4_augmented,PS_PE 200ppm-3_5_augmented,PS_PE 200ppm-3_6_augmented,PS_PE 200ppm-3_7_augmented,PS_PE 200ppm-3_8_augmented,PS_PE 200ppm-3_9_augmented,PS_PE 200ppm-3_10_augmented
1077.21,0.0,16.562210379831065,1.2439633259464706,48.570418566797144,18.531509482201024,45.104338524420044,35.65450860394929,43.71968750296183,8.048119622285153,79.98013773025072,41.64234564402601,0.0,70.14799275524753,43.544229275445865,70.54866187861498,74.45124553945928,30.47392250580642,40.63779900379471,4.220679236611446,33.33134093174179,45.21467020803183,17.123214414503636,0.0,5.19546898258438,26.63291191545511,81.25445483373515,40.37864764511372,9.383816612321354,95.43542494077312,11.985875158114359,0.779951957099532,28.698510229967436,38.98011456740203,0.0,63.55016320683188,74.92224407995131,32.821682565307356,38.242387145001956,43.38467724057439,54.01788926345388,56.9635121028725,78.7140936683413,21.726547383279506,58.94748125419034,0.0,8.685355059076805,28.295359696876677,16.274258895995807,87.17795528057992,14.545548262585134,57.953016979704906,30.03858270967696,38.711255171722385,19.91713395059288,43.18782799782343,0.0,71.40063477930886,50.80082823337785,63.581739165031046,9.472329504196399,37.905058219270785,93.8589285416299,74.61805194228019,95.97366692800838,0.5893687837819203,103.93350409800954,0.0,131.71470804702747,117.56485246252655,13.208547494874596,118.44802188735252,134.1700458376528,119.84899044609239,74.4587758274594,37.4471942923657,72.1480804742672,122.92635055312846,0.0,7.993921134977759,156.86027526891363,75.8909102942528,133.29106117319665,126.05324898684438,144.24321756637744,92.75933922589223,115.21320737134654,13.378267010035227,95.12670741210223,0.0,28.59612831560493,32.80553732742988,131.39685499940433,35.88630570450238,75.71348599132317,76.39056478469047,2.593205330301247,124.5682219538909,81.40430279121547,141.17310312377657
1079.02,0.0,62.64604584139923,34.77382683916262,70.90200544741711,57.58191708613989,61.75037132604819,17.65616373351813,67.14440745911287,32.83494635961254,10.380161883925915,8.682506714011001,0.0,27.129349076895874,2.559022014038954,13.035624304820857,21.985089797636416,12.299077624837425,8.593903796359617,79.82389386744805,36.905605440715256,30.5790827316381,76.07987021488307,0.0,16.252473156622433,89.04041930049291,52.10091163352997,40.05793673260267,12.976913841744272,43.32920400736827,17.69133904566146,69.17375238726784,84.42332604560832,4.613077048508861,0.0,10.954852738033718,35.74640899296309,6.088061858901425,72.5972304824681,67.40085583389262,34.164509809675884,4.409200671687382,76.5917125236408,28.005059783001542,57.273431503436136,0.0,81.56808241780277,90.6235109869806,64.10671443851892,95.75812991143657,52.29938172530575,102.27594836073354,50.0409351763272,20.088801747824228,63.770100228674266,42.265067166970944,0.0,53.819880897106,79.42950189571062,52.55265916492731,25.01551218416769,103.57509716128068,102.07134417673376,97.13558828279923,60.56112590573451,94.82897544322672,36.221990502003834,0.0,91.07716446436194,122.81405327380513,136.44342725065022,151.3601436984813,138.86221233332927,144.30512623482292,19.56072552157187,148.82606208589266,92.53498013992966,119.33469497374563,0.0,92.2750787635763,99.57397599317106,2.1647137148668714,15.95812076124359,87.31347862340871,108.9583528506605,97.46057823710868,73.01854784923108,105.92163319970598,40.45422289101773,0.0,107.78903202931856,61.28452683890394,94.08650839783323,113.02282610944725,27.59012633817958,73.0592000265693,89.69072481197195,64.94069953253543,81.33017347951287,8.202364673276612
1080.83,0.0,14.206981073788455,60.69696519538674,59.49023826784745,33.55734771646993,51.13025918286696,15.558507289298824,59.198251310437435,63.87494861362143,10.290638850796578,73.20979467080956,0.0,33.82103962178053,23.835640635562697,81.94868870624829,31.812259072246764,25.7927433515467,70.86631008061293,51.64817541393703,78.56546509833346,17.009753474178538,17.87632921408598,0.0,86.0897334384692,26.558976005470864,28.694831907788764,69.59806761984836,2.9320690287701003,25.279243635382535,89.283752956108,95.37107688297658,1.8576629925287105,62.63487622445283,0.0,54.56516592691118,34.83460539348429,45.72802782818838,38.846576020442086,16.111616589717144,58.66405309002408,71.46659710174879,50.12834676803732,59.82720941716941,39.48938781352728,0.0,3.3776436917169534,69.81359885073117,83.79352696437887,26.449514011003867,81.53759613690389,72.03574991878729,91.02656862829292,35.14896925712285,82.69310785476786,63.28445199837147,0.0,85.96991656252757,94.3055532217784,105.76306764799412,56.05534091327317,5.019626648708878,101.862555929707,90.40801859542427,36.294090963990065,69.51420444215778,73.61765886175165,0.0,36.26948091907,99.33689032910497,9.981044148944262,124.8457183992297,6.099470744604288,84.36319088373072,145.18995566788684,152.5883748300426,112.50994545030719,76.00466358097381,0.0,101.81183437220423,27.00295740653618,20.442150552121397,60.04339718110463,76.40417389699034,49.76270094801115,141.3415867659524,86.8061313911642,52.26823057230535,81.87706759973115,0.0,145.38210604711867,38.13188956904456,101.83621824157038,151.1408216093184,24.996687854414166,43.454282629884354,4.601360167848316,128.13012357864608,108.5154708721223,117.76451856205735
1082.64,0.0,80.18397467047193,16.87134614854943,21.165185793536033,28.49596431067,61.24567039965227,60.394793893392645,58.42727890073379,24.48607307676081,59.54995336046901,54.29153960254032,0.0,11.23950255219758,37.06222136096896,53.635827581281326,2.755048550572071,20.57810883068444,65.14722226277742,51.45344974721602,47.50209457713755,73.6602392020529,59.29460934536129,0.0,43.59622454490292,77.37243692576075,46.03097637035272,7.523539558791609,83.32749299261064,41.39272455977293,31.46729006239336,18.783935488025758,69.91055130033723,10.282109560021478,0.0,62.16633855129042,29.83170614597798,14.46051513545676,29.149563325597725,33.5025713211952,67.70841664801698,26.129264500612813,17.536003443422267,19.878972913678812,68.42460739223547,0.0,16.893283672017137,48.406623343196436,80.85109616321171,98.8436118849142,72.37205783032091,73.55966955496966,75.8187936382269,39.14669316369454,61.181716112950184,69.02156753664775,0.0,8.317703659754233,102.70102165541955,20.265427906772388,76.18029320417133,0.27624151546208753,63.87250286663523,32.0493704540547,1.53468190561733,73.40930666470732,24.18209298751476,0.0,26.887420297155955,90.93904816379987,75.32012292744554,91.69450498366818,75.43288485349882,47.92860296397095,53.39651620175701,68.58167303343346,84.05646826357487,135.9362211754417,0.0,11.356561712725593,101.3765360242917,135.05718098787466,9.418144888901441,99.13977570016363,53.80694855048412,69.17329780893793,42.65167736007231,138.72381379553784,82.39984757176582,0.0,93.07683090710283,21.411585230946134,134.7483631502302,90.09992797391921,63.2079624074734,60.73193817870908,149.22543506419385,102.23310987672296,63.39547494079497,12.474264112881833
1084.45,0.0,18.811792370553032,12.301832729514992,42.208145757999546,40.952209498652536,65.5802130626997,28.23590397141396,10.903035910861744,41.04436701735969,46.48296401458873,57.71057716084185,0.0,13.05901306833846,25.71720890653378,26.709792066289474,49.61282924511825,51.25321793623636,14.457949544604482,40.58320155983566,9.189279976819362,40.078799187776546,34.044977427941696,0.0,86.20373405911263,43.26267208497944,41.043447886655,16.4622593523687,53.786641064201774,17.641535329420122,32.17444792251921,104.07449901426097,95.14158634079524,17.723735316773798,0.0,2.2666739449348614,57.86930103068931,52.253032675285695,41.80711811865509,57.30314120591856,47.56080373241668,55.723630391789456,38.41308477925635,55.76485650727898,35.52140432232097,0.0,68.50383662316769,83.6590213563675,13.491879694583417,97.37100437617224,81.5858673111931,12.581396398367366,38.6231383449242,96.24466120445369,34.820770087872596,53.48734423820595,0.0,1.274080257995444,47.24604560913872,41.016232318584784,28.443397983602075,49.982210344659244,20.691107521824474,45.34552990035078,24.573869008123086,84.39506147972423,58.64993142660405,0.0,38.59698383043575,68.71172802102922,60.454061195556655,152.66239823579616,86.59187588533227,9.513389594268913,27.122537607256966,142.16909112997746,46.323444858562,65.60783056918571,0.0,82.21010278570573,78.59878195790091,76.61810363683135,7.465945280051124,107.0968655790416,87.44151567021518,83.52978145958127,144.4207443708475,15.14493540884701,15.756504343326794,0.0,132.21685385871058,26.07569602604708,38.81908262783794,80.99556390669737,98.24535058533955,66.189479415097,98.74338040431677,154.96748433461207,33.38877070263662,2.031584791090763
1086.26,0.0,40.20893159057482,27.855404281601963,44.32841658210937,34.17914479821219,25.339108820295568,27.171509819784177,37.91448162177326,45.76921796937806,61.561332630639285,18.62099717144803,0.0,69.91355193238981,44.098935197662456,71.95177268146742,10.69168270629896,53.82856164977134,29.896609939707933,69.65000787080028,7.996298453553019,40.00584843170269,46.229747352025164,0.0,81.16333592330484,103.43605940910103,58.85319723945888,81.18267972759146,57.03762014434074,55.68821044928536,48.068106364863546,32.16646613759735,13.809860053564712,102.7821314240366,0.0,8.26329497967113,49.61420972660426,53.39127384414245,55.15058176692552,65.67889987993438,75.91734538821838,58.12775305791984,47.44094199295205,34.229903500526014,10.839787411183703,0.0,10.63805465812809,76.33309927688751,4.00078015316876,76.91185569895912,79.60714171043385,25.43227988493606,38.51370640727856,50.14163096329812,6.551653945925441,43.01490667282395,0.0,4.999896365209585,72.7315411798051,7.5359610923306635,25.21729227079543,17.891029516789246,37.46776303486106,6.54137122519289,14.445031589548526,64.19260949239715,29.34168048415556,0.0,122.39813107588257,14.800260888120484,110.79142299052357,135.62689183279684,88.2862442022083,71.16727742792594,56.11214479995521,99.14253175910447,70.96440588537,82.09933287098733,0.0,100.28840861552085,42.61611482879644,38.339200287710874,132.22650771926007,109.33838212211542,87.71532095344422,102.69297772211722,132.3583548800143,2.699229375865972,82.93195429851471,0.0,102.560132061185,80.4483813195434,97.39135883895433,11.089745084683058,144.23890882324656,36.29270327446637,153.2235339624329,96.21426658645834,54.14544659722751,50.846332584133194
1088.06,0.0,62.08167522261896,80.44531736811214,46.398555955331474,68.81489268975828,50.09672213274557,47.6877198704923,36.96042505836236,72.44038473214323,66.58599358783175,50.94430416784614,0.0,56.03930919023593,37.09827673972157,20.45771403202302,33.75200611672693,12.497887583427906,11.645960090901664,17.148551445447527,43.2999006099625,60.456285035506,38.012056497059675,0.0,36.561987193214094,53.628910941499825,98.31717188974292,72.99661481890945,95.96094202940014,74.53747661072046,95.86620543346419,56.046559751996675,53.572707490847534,87.46818050373284,0.0,47.33306149186982,7.360883903307185,29.425889776782135,37.74858625007715,6.18843497329934,43.320725548070286,3.729054248154251,13.075069637551273,16.49081262569028,43.82225599198255,0.0,24.736099307868688,79.72728961186205,41.651958478154,41.16383081405041,59.44103547488324,94.55470533579889,99.65885544909936,24.715117556721008,56.698839837533164,85.88528680296038,0.0,94.0429979998285,29.472488317102464,18.23107572013028,63.232576609406685,65.03851679056561,105.95974693689271,32.58354536126621,30.494471316162898,48.34015678615988,6.0232375572083185,0.0,127.48649754554484,100.93907875164929,102.3170660668299,11.221489707886132,48.710366527890365,16.221802753975908,43.50703529626982,85.47862697827989,79.7412040588293,43.95021861280884,0.0,40.0803746544838,110.6341817512685,119.99139665218597,85.0801986667301,6.3509290340546105,113.60167017987865,54.81414765561762,47.017756745952504,102.12998317317496,29.65895055374031,0.0,113.81386365009362,73.77236883157131,119.10035930694274,49.32818878620285,50.80464491275278,79.12925562552071,135.7856733382027,106.39737922416572,37.67496055832794,17.628806421222297
1089.87,0.0,40.33489793127608,71.88096289003693,42.80152026249468,16.43210052999823,12.685287006190935,64.0139376790103,65.63005243945285,50.70116670355992,69.1360200407449,63.04429888789978,0.0,30.14216429326942,78.58240841931091,15.212167815225438,29.030244939065273,79.3907135496609,31.688151924535852,30.33614187873962,27.861355765722507,44.62323752969862,30.528848679420104,0.0,12.97072797854149,82.48252535032266,6.108727265462873,76.14582095850533,2.927670807352576,89.15858625693177,44.480768203985,87.65242423780633,51.28674826313729,20.044175343429586,0.0,58.491200488765024,81.08847404659765,49.24328411772927,32.338381695405126,66.73303460233218,46.626426211373406,15.16786904460869,58.419534940058384,36.38609719224623,14.8190007170229,0.0,1.8712828160183108,17.81325346357001,45.7051662274297,33.662927903686395,34.637910574179685,14.458049641517581,86.95552043724969,5.854054077583262,56.40521615304579,75.52826138759885,0.0,36.00783648693735,57.568072233092714,86.2905696220479,63.03101237781554,41.09556661517803,33.5893528718349,25.266626740995605,20.928784322374742,82.53599280763288,56.17955678442064,0.0,101.54874890359864,24.383531106976996,73.5016349526206,8.083945578150637,96.73169033401761,104.56723216339144,61.673528743349245,124.27735003917178,84.72729964694257,116.37468333716289,0.0,36.16387680424732,7.408327559891021,148.38863308507325,141.73590905617246,74.39638493738346,16.38664867841358,13.833357265694543,51.92364820544491,29.218228115827884,115.12277737500018,0.0,48.496460801941225,23.935627880957014,100.29354550113896,80.1752908999244,98.77468395880327,0.30034722199753233,23.787599974520578,72.6927139003192,92.47713090779608,59.28586236534538
1091.67,0.0,39.08795021751995,25.527656622300956,63.24997461729985,27.18229634836238,6.959946987042819,17.867522278173983,29.197312808910553,10.982177561720393,69.90131940304428,46.19041499781746,0.0,20.69973121375264,43.97665189050506,73.03741695328354,36.12919618075055,48.52776060128595,11.463966894831334,36.77013684932851,11.875114345561505,67.6417524735807,33.57520310909306,0.0,68.87122496660439,72.12920827697778,100.91617491482232,42.13556416249446,104.62184524483887,13.172761464864884,38.44294785107137,23.892835200373938,61.09637299357657,38.449510535165075,0.0,29.20851422948699,10.425114728327381,77.61258713835,47.091595786485655,42.26903806219087,52.40490284603235,39.43702702834354,35.51029706763892,23.392973257011555,53.17211880235927,0.0,88.66804177963591,94.5030231081558,42.15551579832074,39.29362530498682,80.77425489610502,100.08651301561177,22.481469788781023,12.359323653749334,38.62967378010479,94.06196147667885,0.0,0.3924981543926702,41.5634176835769,23.3158136987435,33.65005314564152,21.589548891011358,76.27579593853707,83.8621338587487,74.59097652181651,61.11162411331144,61.160448378308644,0.0,60.29835965349703,3.6980874501562444,40.813815349511515,115.7743753418039,63.42819054996377,111.52304982890087,155.94798990259252,50.16485071709563,27.963205888637198,148.8136404104555,0.0,109.3205452819385,13.960018413739297,119.06924549402514,40.915967508894035,25.54754855226264,66.88017637478443,5.926501445660323,14.737042955769063,29.194400127333225,59.30567751030929,0.0,22.232617762681013,32.431002809524806,79.75160923566278,80.56213175968165,84.14862011560422,154.3209885170303,135.1643915296944,84.0586123464388,51.212675959478595,21.85043988930287
1093.48,0.0,9.977000637884682,57.67818670322939,29.98823577032125,58.66780540733343,52.62977508696576,76.11738142189536,80.38263393984619,72.88849073798728,34.36499088917735,62.25469339622295,0.0,73.7780847099818,8.450646410528023,16.22356595907316,50.89369827873467,52.11879515633251,76.76595024102535,7.864953335509726,72.99875323369209,59.8352664288061,2.8827903456905815,0.0,92.62294117940354,10.113667052066287,1.8940836908383267,62.566937662239766,93.1954145277168,88.93589392081091,35.78811414658187,57.539853316561235,48.41946807531455,5.58888094035695,0.0,63.81856373792855,27.651559741893834,51.33438246313013,41.974466211279854,71.83324182347248,44.08125949414167,15.653621247436133,16.985121159968127,28.158628767811468,10.744133214026913,0.0,73.89288089096738,21.93047002445513,32.439129521117735,20.178141517300123,14.112810237433173,98.88800510404161,34.25380323905688,8.296912043869881,75.02351091461783,93.93726210014805,0.0,54.64368393695047,78.69776953701133,83.46507792808801,50.56911893789057,14.716271378851323,106.78293233067537,76.68017470035313,105.62488760683426,24.3596952670586,53.89104339241772,0.0,98.90162864960608,26.646725164318426,11.6322244673964,41.36822807003904,5.4322903986896005,43.60985852615865,28.894808398536426,0.13035660327052928,89.9895796869589,55.837199693849385,0.0,48.84307001028913,83.23189434422899,110.09062638235243,107.77647304110397,111.73982530607057,102.72176224825955,3.377375071651312,77.8263645665955,115.06040019289154,28.58849003140632,0.0,9.0865696032169,132.87949976057365,89.36459725572654,65.77790487851247,151.79546228674212,113.70004299237482,96.89487060007599,136.70234839110736,103.49426017724494,52.779913919704256
1095.28,0.0,80.96850143212006,71.59890556777341,7.544844770916566,63.63865796652455,78.8203387581528,68.49785739349994,80.27088565533221,57.54510245386486,17.271161638980374,33.20781567909187,0.0,59.35646552617013,35.40860011534824,47.855828823761954,24.914502167204695,64.70261409030414,12.400131426328278,17.979179917633935,78.53169257801233,7.2645390631363815,21.26876407870109,0.0,59.15985578248626,88.13427919403169,82.00123765656043,67.30557605740326,33.38999633657139,92.67068375475442,67.7669463445481,73.70602084155017,32.451704625913955,99.25167233683445,0.0,33.332525957539744,51.811053581946645,46.88674127278435,45.16869868780144,70.69525332013339,35.18482238934674,21.785640705693588,43.968562555490536,17.51238802641314,50.87968802696727,0.0,14.804291804485299,50.151761205469114,80.1241330912375,37.13823592549525,65.84840228374831,62.320082929744906,17.95905081584851,80.17063743031193,12.81913581060052,12.080232879389696,0.0,37.84484569814603,100.86315709914835,36.19154423375228,102.87488451345743,15.715062381650666,69.99252923295626,52.012340351178814,97.42585132881871,7.931335323401154,75.67176047562633,0.0,115.29692093607387,150.534913340876,45.803667419866194,134.3732351913423,7.646004564070452,84.08059326891026,79.37717244048135,135.13050621913206,94.29883525846732,139.5507111088817,0.0,43.06986580974658,87.1125476151051,47.99471844872879,132.42843949279722,7.162689951409571,145.41573753401045,46.407968958625965,39.33536136794074,44.90070395252464,145.5675530350014,0.0,34.8397918211125,119.9555853895723,125.85071063381699,38.54760022083534,112.88332127924733,106.85090573082978,151.67355878706257,49.49769894354447,146.6330741755239,132.01907057508393
1097.08,0.0,72.68425539673304,45.32944499191374,13.112276319496301,0.07063358758939377,52.86542165176224,43.876716530637104,28.209611390624993,41.93166425631946,37.730411202030616,59.328822660164,0.0,30.727722740683152,10.2201977649432,42.6908862219136,50.81386748073067,26.609461151615847,29.117587738402644,65.62834506460266,16.957344393809922,40.44627709519558,4.167038832170801,0.0,54.26894108490801,33.20819246733229,57.247320067924136,17.108783816464975,100.67502723276425,43.414935490328375,96.05330135697905,24.694649284333874,47.70539381982167,18.933111989384066,0.0,2.5562742560921436,26.72490871929343,25.114332149562895,42.54347760940297,17.053842104437404,22.815038552216677,15.938596517855931,22.074133845995608,4.449540688622345,5.290001814279811,0.0,81.02305097465445,83.4158424310289,90.98761696413308,91.9174209507356,9.076567929796456,14.26837788229027,25.157228166284245,89.9739691624636,13.05528468486444,25.092005151743408,0.0,30.769932340393414,1.8494124353384378,47.08090928835464,70.91294392136821,0.3142861309113316,106.56439442864675,80.39630324138162,8.501912656558849,84.22319775717556,90.3743030572508,0.0,4.904571897780468,66.05708265043542,80.31433812000421,93.35620727864432,7.899989670746438,20.949575339513913,58.04050770964457,47.34108410283491,155.62351618450361,85.7504346421031,0.0,129.7451892828267,124.19325374366534,116.32410058091156,99.78961251162488,52.89957447510789,117.47316407191798,23.08536503972394,77.66376201458431,19.19502451490341,42.69103032640609,0.0,1.299349141107566,45.98728583259281,8.302595130604498,85.17057124439728,63.45898766761532,47.19991611279517,136.26538773128243,121.80078662851423,68.09718657765376,125.0294390401182
1098.88,0.0,9.432486520951832,26.622754295520743,18.16143582180885,21.253231905871235,44.12341841980561,9.295590058982398,36.34775414143933,62.169516180549394,18.409568886209907,24.150857739831334,0.0,20.660271831092167,33.86080752950272,82.17053642893961,61.51077994454518,8.708623404243225,79.89655139783994,40.89618494831473,36.04240460114443,36.038913022704676,12.578523243546957,0.0,12.555155860481573,98.47449965059334,32.435950014678916,34.181201626459504,72.16636169499033,82.50384553556162,69.46649847231363,14.777650544763251,47.68985193588557,60.126991715369186,0.0,51.03423007614768,16.046589664586698,82.95531200313553,80.00132265357048,39.267825192478966,3.095189059294215,11.489774725661585,51.314592925520365,54.08718422181254,51.121557343414445,0.0,67.29446831289951,6.8136241178884,3.398888108574797,74.50592629114222,38.08363075836528,90.38738480779244,84.0568014140078,28.348443903462513,44.30849708729768,25.651443958428015,0.0,65.4043063537064,68.872898017136,68.68606111156906,49.89441341578236,35.64368604787776,51.77099525136216,71.94222802822169,77.58782998334237,56.269135151882686,91.3607352082435,0.0,137.54248461237177,1.2361826769093618,129.9382337976322,52.18760654737129,19.017451947556896,47.83297931736628,11.130415123700317,3.905361814852504,110.55247488697033,97.16181358678469,0.0,80.9233050938261,95.48991016720119,61.27054192599682,45.17880648588732,1.8549622740739256,129.2461889394603,51.25747794083993,149.8226894338492,32.587398210170036,14.374643437170391,0.0,79.44533724413368,66.80620580099004,137.076787419432,58.67738297949993,149.52063610322654,105.85820081807248,24.643690479180233,38.55695455444956,118.83805167987005,101.72105598804893
1100.68,0.0,19.7755018160327,60.775453660184056,60.01104421383791,59.984690165547754,80.08243601551732,17.58988140942724,33.92206692151499,27.703125975166753,48.35654897912608,1.8663419066254108,0.0,55.468988981758294,70.99798517063228,40.439395759406786,43.32088236819038,15.297983679559714,69.18830157818262,74.75237331560506,76.71770800169175,6.646971850203449,8.850830203388703,0.0,81.82418082017858,82.24034203417978,28.084289476700327,25.16663232947781,18.93799345150059,42.49317139233033,53.92400107697267,70.2128872785123,61.75152087985479,87.565048213121,0.0,2.5612588073333415,1.5842155524486727,70.66340976201309,51.46672668135307,11.972191259308557,83.11234330002037,45.8490061684694,7.612236195098266,37.3521733832859,27.616512717696715,0.0,16.936847669643758,81.42161543778037,9.540202782883243,100.61005418258831,16.627689543243793,64.88307935120307,21.23793827455969,42.70672425922877,56.326115932370605,94.55683718258803,0.0,23.65310655643025,15.703766324932342,104.63575901338884,15.880213677845372,13.49187238472135,67.95854134964256,66.25974166122465,47.54619107273222,48.76163571154957,2.2833832851665044,0.0,107.84224934345644,45.644214372397236,48.69497783477302,145.85418752081233,6.674248992123095,45.94893058626102,37.093629080235736,48.83636735320287,143.70561466345467,114.21765678361345,0.0,8.836718461464056,14.272696702205971,15.488045978526266,3.4289421712956027,125.63602099044874,79.46637946711542,150.08483033510112,10.838188427971383,134.89979158927846,149.79495395107693,0.0,102.5941815349632,133.9646092378364,142.40624183578817,109.93873762754465,106.42215581598383,111.46195671660122,147.43884828398384,9.828164301355427,58.657327010586606,50.32191698907297
1102.48,0.0,65.59131233008091,19.03215216463314,33.0615415585871,61.281313031435964,41.325485378593,77.22996542797951,62.40770178347339,64.88021455715966,42.9757341086241,80.72753740454492,0.0,56.655188560385874,72.44518712282694,63.058588739317116,66.35170468049961,41.951522306585936,38.377258552918946,49.8198272358924,23.978781429029272,39.054390850721546,23.942014550671246,0.0,97.69634673946605,97.64107232196785,8.078864706859454,64.90846222043058,11.13114107881916,77.20188101228334,26.286759965037835,64.30573846674213,36.76135198375496,5.648553321839612,0.0,29.028997322141663,83.45983981053027,57.10338553505705,47.24770913155636,3.0971735592911718,65.88187531073768,59.03717978784133,27.52586857622366,36.39614086082573,4.0740118076143546,0.0,64.14787729434116,29.228074688359417,78.08705219730327,23.954169649705644,11.082062878459123,50.68133208433101,29.5812314379904,76.25772333402308,2.264551593438033,12.739917298215818,0.0,34.32848537700582,106.00291976744171,38.1385505045747,25.210132995702253,43.29323189764131,95.3302450885665,93.70429031538808,62.488235850807,54.07131099121053,60.29481061362677,0.0,10.281053487885913,21.059594487999902,56.057677687651974,72.51678498331697,74.31478609698881,60.169927829352815,33.249485836208784,121.38871489280378,97.36830406410925,86.90480284263597,0.0,32.19741406687571,54.73118542193592,97.26029090754973,66.9156099627077,47.32315044442251,130.48056133489132,115.3418171652558,97.44240640125903,13.974961790120897,23.16817096240359,0.0,135.59433648350299,135.25219022829074,30.179107922365226,77.26154925040248,107.52474014838924,143.00486166420416,102.17330480257448,105.81867693121075,100.68284229678883,114.00479451631395
