wavenumber,PS_PMMA-50ppm-3,PS_PMMA-50ppm-3_1_augmented,PS_PMMA-50ppm-3_2_augmented,PS_PMMA-50ppm-3_3_augmented,PS_PMMA-50ppm-3_4_augmented,PS_PMMA-50ppm-3_5_augmented,PS_PMMA-50ppm-3_6_augmented,PS_PMMA-50ppm-3_7_augmented,PS_PMMA-50ppm-3_8_augmented,PS_PMMA-50ppm-3_9_augmented,PS_PMMA-50ppm-3_10_augmented,PS_PMMA-50ppm-2,PS_PMMA-50ppm-2_1_augmented,PS_PMMA-50ppm-2_2_augmented,PS_PMMA-50ppm-2_3_augmented,PS_PMMA-50ppm-2_4_augmented,PS_PMMA-50ppm-2_5_augmented,PS_PMMA-50ppm-2_6_augmented,PS_PMMA-50ppm-2_7_augmented,PS_PMMA-50ppm-2_8_augmented,PS_PMMA-50ppm-2_9_augmented,PS_PMMA-50ppm-2_10_augmented,PS_PMMA-50ppm-1,PS_PMMA-50ppm-1_1_augmented,PS_PMMA-50ppm-1_2_augmented,PS_PMMA-50ppm-1_3_augmented,PS_PMMA-50ppm-1_4_augmented,PS_PMMA-50ppm-1_5_augmented,PS_PMMA-50ppm-1_6_augmented,PS_PMMA-50ppm-1_7_augmented,PS_PMMA-50ppm-1_8_augmented,PS_PMMA-50ppm-1_9_augmented,PS_PMMA-50ppm-1_10_augmented,PS_PMMA-100ppm-1,PS_PMMA-100ppm-1_1_augmented,PS_PMMA-100ppm-1_2_augmented,PS_PMMA-100ppm-1_3_augmented,PS_PMMA-100ppm-1_4_augmented,PS_PMMA-100ppm-1_5_augmented,PS_PMMA-100ppm-1_6_augmented,PS_PMMA-100ppm-1_7_augmented,PS_PMMA-100ppm-1_8_augmented,PS_PMMA-100ppm-1_9_augmented,PS_PMMA-100ppm-1_10_augmented,PS_PMMA-100ppm-2,PS_PMMA-100ppm-2_1_augmented,PS_PMMA-100ppm-2_2_augmented,PS_PMMA-100ppm-2_3_augmented,PS_PMMA-100ppm-2_4_augmented,PS_PMMA-100ppm-2_5_augmented,PS_PMMA-100ppm-2_6_augmented,PS_PMMA-100ppm-2_7_augmented,PS_PMMA-100ppm-2_8_augmented,PS_PMMA-100ppm-2_9_augmented,PS_PMMA-100ppm-2_10_augmented,PS_PMMA-100ppm-3,PS_PMMA-100ppm-3_1_augmented,PS_PMMA-100ppm-3_2_augmented,PS_PMMA-100ppm-3_3_augmented,PS_PMMA-100ppm-3_4_augmented,PS_PMMA-100ppm-3_5_augmented,PS_PMMA-100ppm-3_6_augmented,PS_PMMA-100ppm-3_7_augmented,PS_PMMA-100ppm-3_8_augmented,PS_PMMA-100ppm-3_9_augmented,PS_PMMA-100ppm-3_10_augmented,PS_PMMA-200ppm-1,PS_PMMA-200ppm-1_1_augmented,PS_PMMA-200ppm-1_2_augmented,PS_PMMA-200ppm-1_3_augmented,PS_PMMA-200ppm-1_4_augmented,PS_PMMA-200ppm-1_5_augmented,PS_PMMA-200ppm-1_6_augmented,PS_PMMA-200ppm-1_7_augmented,PS_PMMA-200ppm-1_8_augmented,PS_PMMA-200ppm-1_9_augmented,PS_PMMA-200ppm-1_10_augmented,PS_PMMA-200ppm-2,PS_PMMA-200ppm-2_1_augmented,PS_PMMA-200ppm-2_2_augmented,PS_PMMA-200ppm-2_3_augmented,PS_PMMA-200ppm-2_4_augmented,PS_PMMA-200ppm-2_5_augmented,PS_PMMA-200ppm-2_6_augmented,PS_PMMA-200ppm-2_7_augmented,PS_PMMA-200ppm-2_8_augmented,PS_PMMA-200ppm-2_9_augmented,PS_PMMA-200ppm-2_10_augmented,PS_PMMA-200ppm-3,PS_PMMA-200ppm-3_1_augmented,PS_PMMA-200ppm-3_2_augmented,PS_PMMA-200ppm-3_3_augmented,PS_PMMA-200ppm-3_4_augmented,PS_PMMA-200ppm-3_5_augmented,PS_PMMA-200ppm-3_6_augmented,PS_PMMA-200ppm-3_7_augmented,PS_PMMA-200ppm-3_8_augmented,PS_PMMA-200ppm-3_9_augmented,PS_PMMA-200ppm-3_10_augmented
666.32,46.1,110.24534183039995,54.98755005642621,59.16320301956539,80.77313577141648,66.74759169641597,61.420618619495926,65.76344814096093,83.76042541057043,99.35737379992841,71.71800481174532,46.8,92.7478020523197,78.66955365851288,72.58783969583487,108.3672680231277,69.68719947075056,87.1148540067876,71.74429819397498,55.0983543389646,86.9582387536301,102.38847943201813,34.65,64.0378729636393,66.19224122354026,88.94159295527177,55.67676497913659,87.43999468525541,83.87769373868369,70.28059619582626,41.54446922659962,69.41932490324302,60.660772904636765,66.41,113.63360286453047,154.56372756545682,160.13735357590764,78.78187895162213,91.8923177586464,137.33744015475094,142.39272999528288,82.70898189659687,71.8301954108745,160.55271098864483,100.24,190.5226250369578,182.7867853547485,132.75229442135702,164.64175492958992,148.17952821303402,104.82205068699561,180.82275234384068,170.2845049978719,165.96864620838858,161.47651164078738,55.48,96.02065309693513,145.92439773982446,61.59270139837989,93.10406698277153,90.32636633900151,125.33782480592163,56.15841932837131,58.309456441541464,60.388693691945456,71.22845692007203,101.83,169.11351114267785,104.93129430801693,127.03125141857149,113.74275149000381,223.89818216672603,158.0714597338732,167.82477049406282,166.67632816614298,107.92621763594221,108.44873699710742,99.47,120.24125982281541,160.7076842889909,207.06327787775336,135.45990757333897,155.4726829511161,140.88719318544582,152.9018946989798,157.29128227615297,129.02493324856886,121.87963473259087,154.15,225.44654111533424,252.51214411285264,204.3420632577123,199.95692879429583,212.94841057652184,158.52786089109495,238.71442526354323,241.10486044031637,191.14627343886866,168.0293132706352
668.34,50.51,56.45339629675768,71.45777072566639,68.08645371377217,76.73660010175962,103.32912894444068,74.33928739038052,56.75166161773727,59.128198962869455,56.71530094898379,70.40113326955108,55.95,69.19695074696885,95.57364666423229,93.29567619223917,56.454659115996286,62.53399719096884,75.07190140798883,82.72341681598287,58.03603217739568,77.96874427881593,61.341716819671994,50.68,63.27814808826738,98.18632574932407,72.95855605823056,101.22654751807761,75.72877812579208,77.46915277470055,78.02760773792963,75.87626404474256,90.25950763106874,94.20026158938873,98.8,131.65433071784287,105.9434267155176,118.34254547713432,160.97049897975432,166.09604170503803,112.72263350494654,120.77598312227974,125.34030608580139,119.1100232779549,109.57769220089443,115.46,122.91830784189627,136.4589826568151,185.5311101720796,151.47051760649572,161.4476431634649,206.90017769816325,133.91590311289386,116.66883573710936,152.01254079548596,159.02220028920965,65.42,124.19593481975349,80.00143542380411,102.24153092213089,77.79892443593543,89.34280878497579,68.12805479596554,93.033922039867,139.17821292346702,68.19658897718766,154.16758261224697,162.79,279.69306484663633,194.68858808606106,198.11043833115554,194.98257862348152,179.88259861671938,223.81084482318184,263.461787989542,280.2612777948394,219.63053370060817,176.42994061892685,142.89,248.36768765227896,232.12144920356923,164.25638350240493,221.23622529847603,169.13077981493024,265.1344013291555,236.34762251986447,154.1400652135211,201.52489305210588,166.77679430346444,180.37,203.04675992408713,197.80756124197646,249.27376986868416,278.52960906222165,226.74004158048757,295.6758478574415,228.2661567131069,195.7463518284393,204.8049981575266,230.31180143200572
670.37,50.51,56.45339629675768,71.45777072566639,68.08645371377217,76.73660010175962,103.32912894444068,74.33928739038052,56.75166161773727,59.128198962869455,56.71530094898379,70.40113326955108,47.28,61.61762561717952,58.37629305841608,53.60946021273487,53.536222345467614,47.65870045664416,73.47805177158777,62.25406550010638,50.60942875030466,56.12805787501956,51.53058222389376,50.68,63.27814808826738,98.18632574932407,72.95855605823056,101.22654751807761,75.72877812579208,77.46915277470055,78.02760773792963,75.87626404474256,90.25950763106874,94.20026158938873,77.7,121.63434600432683,80.25893696478687,111.5824849843637,127.36694281183792,105.50419117711047,84.37680359672424,106.97755186361016,109.79046337959312,117.10350157973727,85.89516443373623,87.64,92.74603397956962,122.99323084578802,160.67992427056612,107.2532530201188,123.56461706884355,105.10028747970654,107.22645525284744,98.4192138083171,122.78072510626413,112.26798472135718,65.42,124.19593481975349,80.00143542380411,102.24153092213089,77.79892443593543,89.34280878497579,68.12805479596554,93.033922039867,139.17821292346702,68.19658897718766,154.16758261224697,138.59,234.2358372628099,157.18076914326485,183.06471696770157,172.97531106529425,151.18921350975694,219.35268793448614,248.53184284400282,214.94421423346643,176.87394120837774,168.48456659540386,123.53,242.70920631885147,161.50514870004758,124.03048867417931,135.79343438383094,139.6336769212324,194.2648860102225,153.50334496938302,128.30006686541427,180.8827088086704,154.5354168552239,135.39,144.23859939637347,187.33968211650307,187.67036842356333,249.9653983271043,214.6112179458693,252.2040897752036,164.12498368869157,153.2056878186911,138.21336534991502,181.6223069960086
672.4,4.41,51.660481687038484,27.61246578254547,41.60546766349381,34.81440979967117,34.746761447950355,65.89832501090811,20.435611334935597,42.32750163113103,23.180622862820265,45.18297591390545,9.15,40.935324058337805,51.28766202963763,25.122573334264843,47.73616372634126,23.77124269511385,13.504810171302566,57.24368797998319,11.344521676233517,28.623450939604204,42.87402473888384,16.02,50.154717680595795,78.20557470801101,72.57863712460971,23.392418112067183,48.87621531606689,51.22357539776091,59.063871261230005,17.08177468371876,61.866684248786484,63.52849785310852,32.39,79.2537269982868,57.564157419511155,56.056224106235305,53.43740207136634,78.34702360514925,80.37028823874142,64.32415299541036,100.82276772138624,72.24797206220859,36.771925971547034,15.22,87.74414985098277,95.89848601039246,72.03333976606929,40.66992132851837,65.91430917769891,27.22801585468035,22.587268856057463,49.35659425056161,43.41602963977681,89.13243379211752,9.95,32.66997671719419,28.73485741312754,76.73278362725573,48.68496569069785,10.705802270425131,45.53362752849283,45.31464573060954,76.42508668412107,53.65077002543785,71.36206835769116,60.96,165.389123231868,143.68675284858654,64.58526586045156,167.33480480480262,149.66588330672485,117.37250728786631,97.39569616469353,95.43945444791362,94.59680883912972,165.1435765532207,43.42,147.7117999104618,82.08793701575266,66.53356039759966,78.22479702500146,134.44237276563229,114.74782401402717,118.6756885569951,115.40248507621605,61.07152762046151,141.48141085975573,44.9,111.43321448276345,73.83922882035006,124.8525325245931,65.97921691714284,75.39162102502587,124.78904386037857,151.9011040909595,52.273931077904905,56.96330353901043,90.43534905546598
674.42,0.0,33.4857914349436,5.881788875017881,34.111975326329684,35.26950342552481,60.500805355038224,10.733956669576328,10.43091328269699,36.24530982664205,36.90944576780672,62.26095749944084,0.0,64.55342087540996,23.83784331948752,14.744636465021642,19.33923412696347,48.60989429428578,24.363309209143683,48.8026987762557,41.20989339893557,57.59809689875136,34.92165293057081,0.0,33.48309827246665,43.8878669444421,13.147273755404546,19.328570959773625,50.395919104222024,49.39080986322797,5.413350636843431,57.2803452265902,27.25238890503618,54.5859233864238,0.0,98.61697027001576,51.13966146726546,2.88815787982904,92.08565401921214,66.88980148118368,9.59544809838535,89.82113879850634,77.64137792627814,86.69719104613584,44.19389842410075,0.0,3.6996543932325943,45.589127624359904,4.569579997298961,48.877080701622155,35.489207577466445,39.87347421577697,16.069929114558512,12.620398200548115,17.444611703380083,6.911691563064927,0.0,1.5722407789742974,22.575375607595632,28.686066220559063,37.07163171754702,76.19318672199117,9.877938269838967,36.61047239105298,15.500128163920497,2.3149787512408895,83.79496471872383,0.0,124.26244938655077,11.503362635667369,3.9374005009669344,108.70701233723801,0.284116886616157,5.272428041901545,57.6029874863998,46.95965323948806,88.96528794925106,33.658561198144334,21.27,50.17131451688381,21.84114650004496,24.20858700788958,47.45566035868755,45.07912421580329,111.26709165001438,82.57952619087473,80.02771147989705,36.14124294648357,98.54202714907379,6.64,44.8972265668753,17.391894006496525,89.82466830170823,65.2940834184359,67.37089161470958,33.93891342495624,49.117114388801774,45.988619831048396,7.619463545634097,58.05093964210115
676.45,0.0,6.163619787528434,26.978872026564822,26.956013911680408,38.367847856373324,56.84587369825374,68.24767744464926,24.793460935347575,8.800813225442104,28.89335143544228,43.347019031980835,0.0,16.31465121692178,45.1920904271142,22.974547880073846,32.81940850032147,41.39456075334725,35.72875915492903,33.27245810779474,22.562770147194612,24.027886625957436,5.955308624473149,16.11,19.93780649114237,32.633873434695,85.9915342653056,38.15756358093189,18.902872317986354,36.56801597903855,28.990333700489803,34.21827896433119,57.35133239814418,40.73343135178972,0.89,2.8506109780145406,29.28130248713882,72.77118040508122,8.331887192935975,28.550504162991107,71.92825877611334,7.395394976584458,20.419236008163193,3.8952604738641012,4.3511963961344975,0.0,85.32356714064173,33.72955323708032,15.427192086978037,86.72677512453967,43.20874352459495,15.444581744897356,24.925609969181515,3.6042011089077852,81.46548891397089,10.043353080973995,7.69,84.35786570220954,10.860721606604598,18.686932591548363,15.96621899990782,20.331572583804284,91.69532837623252,13.403733879138102,30.321956967119768,51.785083095391016,18.494240702257173,40.96,68.40746519957996,123.17004354234038,44.96047992778922,81.8621186125867,141.91257304428132,54.174190935543336,142.8958121562499,90.01989621921778,98.85246658834825,124.85141447781308,45.97,53.930343017037494,148.16375386470025,164.63947648648775,109.87400193834677,101.07909782449718,92.20673251740394,86.92359203342818,59.81169335940238,165.248328889726,71.44417143236797,49.77,157.2031020302167,153.1512767075903,80.33960161220564,110.82218242209913,141.648566513035,155.03002536239043,160.60504874123373,56.949331036230184,73.37404305069111,135.8928432915054
678.47,6.53,14.44685513746166,14.217139465216224,15.060918232448167,28.53055927315064,17.603851585304433,9.679447925832518,25.526653406060205,57.63366218244425,16.033937669384304,28.81186537124473,0.0,3.728161720954931,24.309856198769634,20.945921765870526,3.6088442445990445,30.674426518644733,31.797957715803243,62.048313680755385,52.73870307079998,65.17319168974848,4.259214324122879,16.11,19.93780649114237,32.633873434695,85.9915342653056,38.15756358093189,18.902872317986354,36.56801597903855,28.990333700489803,34.21827896433119,57.35133239814418,40.73343135178972,0.89,2.8506109780145406,29.28130248713882,72.77118040508122,8.331887192935975,28.550504162991107,71.92825877611334,7.395394976584458,20.419236008163193,3.8952604738641012,4.3511963961344975,13.68,34.17552677898928,85.3034865564131,30.648162707063147,37.233074051555434,57.86721489863703,51.89035428848874,94.30649387586138,47.954808340430525,21.454671400548364,96.83943313731697,8.44,22.581632150731757,30.045980330436066,73.67093419365139,52.480294915917206,68.4158060705087,20.510047758335528,68.98864966579285,27.13422962721873,32.465876671529614,84.58150854304456,63.58,73.51784415407175,91.66471912973029,81.5506759057501,67.66459329069276,77.76439445373065,63.72159492640387,95.61445058479185,102.42476875859903,93.10599810880562,87.06246923385169,52.33,97.89368594614515,57.30399658416978,57.647746356825685,76.56456508733953,80.80041083014322,104.91898121802933,136.17122049029035,121.34866886632891,56.381490088329876,108.8877789181368,93.62,108.90619290923733,117.87911810536878,121.72628258072275,163.73879132880452,98.44777733273426,99.78515015746815,96.88657643392509,206.1799706785029,210.01839011640752,164.05095076296962
680.49,6.53,14.44685513746166,14.217139465216224,15.060918232448167,28.53055927315064,17.603851585304433,9.679447925832518,25.526653406060205,57.63366218244425,16.033937669384304,28.81186537124473,0.0,28.775712212953774,3.3589081058600443,2.2491394911730738,1.0084963109750618,21.493007044941237,25.653075085186952,54.454216707426674,51.08868891954921,68.23655406066798,29.931759042307306,16.11,19.93780649114237,32.633873434695,85.9915342653056,38.15756358093189,18.902872317986354,36.56801597903855,28.990333700489803,34.21827896433119,57.35133239814418,40.73343135178972,0.89,2.8506109780145406,29.28130248713882,72.77118040508122,8.331887192935975,28.550504162991107,71.92825877611334,7.395394976584458,20.419236008163193,3.8952604738641012,4.3511963961344975,13.68,34.17552677898928,85.3034865564131,30.648162707063147,37.233074051555434,57.86721489863703,51.89035428848874,94.30649387586138,47.954808340430525,21.454671400548364,96.83943313731697,8.44,22.581632150731757,30.045980330436066,73.67093419365139,52.480294915917206,68.4158060705087,20.510047758335528,68.98864966579285,27.13422962721873,32.465876671529614,84.58150854304456,63.58,73.51784415407175,91.66471912973029,81.5506759057501,67.66459329069276,77.76439445373065,63.72159492640387,95.61445058479185,102.42476875859903,93.10599810880562,87.06246923385169,31.06,47.50527148912976,32.99527843755835,38.53098543026353,62.02827127994222,65.69680604667954,62.08969255054156,37.85688407611317,49.91812703147882,33.957396215783525,99.00365303931754,86.97,92.05634153744825,113.26413357845583,106.12644932120297,108.47912317612895,96.02754695002962,90.85866104257367,90.21486605074938,105.56705033064829,186.20086250223238,158.52192123691685
682.51,8.49,67.6584006209552,27.20463137018711,49.91796811979313,19.697345083516275,46.951534367413295,20.836344116326995,49.63464822847004,19.007702478253343,27.542755917481145,20.804442958993288,0.0,62.22564843443592,66.26267124754558,28.725659415045282,1.9557732969126715,14.07998106366676,29.51313213819092,42.18691677283492,37.808562053976054,37.69138166214019,12.021220141517663,0.0,59.78819512230186,5.523895501926183,28.424889915326975,66.60222583704682,25.320916840857247,32.13257601283747,33.70940806891915,32.32463165160853,54.135733162206854,44.33726609590451,0.0,37.35416754081898,17.022932002068767,96.12228254567698,55.40402306884347,14.16161750579506,43.910038860564704,56.430045672923534,31.60354369761926,25.910856623567923,11.131155725856928,13.68,34.17552677898928,85.3034865564131,30.648162707063147,37.233074051555434,57.86721489863703,51.89035428848874,94.30649387586138,47.954808340430525,21.454671400548364,96.83943313731697,0.75,13.401623565663604,14.08654561890714,70.93181878291331,32.91313802008536,16.1853632675993,4.69260121898513,67.41238798184064,24.810143176137284,2.2641474686337943,43.03206183831753,49.14,53.18966013396626,85.48180991699846,54.005292931420776,65.59487929600539,72.19015576960211,51.20481334443798,79.3826909067672,91.86292423814794,85.0265414999036,71.20269286771725,23.9,43.66670742811725,29.44956589560997,36.36351861251367,48.5937952449184,26.46162188155846,61.394468076417276,35.77929306572457,27.54263419039687,29.855793102680217,26.52850452434801,70.95,86.85187721083462,76.9824442611157,82.12906330959898,103.93808137773038,96.01851551222128,82.05566177805368,72.81527168071041,86.4555304554776,130.42306781298473,85.6093841983727
684.53,46.29,67.13310164499383,106.02821412809001,99.09495273243442,58.60935308324015,111.90834538725244,89.53460146217816,83.60831638182876,89.59502992614902,52.30375113069141,60.91138124906262,34.0,63.79199387511824,44.764282920707835,67.1349858645942,39.54982474578638,63.691717488899414,78.72036339474093,95.06957834202574,75.70468682900136,88.65723744615919,34.74237972418357,42.41,67.65204267705217,62.60615319498277,78.30359106675056,86.81447673144359,102.45384161690465,66.76583829072133,91.574209920924,102.83050643423175,46.19492793191637,104.57594074583854,57.48,69.94664611803175,107.85780699671948,91.36077032275782,151.91232291566462,105.72454768340249,67.05324605235316,61.723398857530334,88.11094407276018,147.95500965846054,81.19206722518814,66.11,85.17640214677067,99.87240638562773,138.34647212938725,102.49643090378858,106.52083342909722,77.60312439581082,104.27013951884621,107.6906528663462,85.5418073471741,103.13293969490076,46.86,47.07072290615649,65.45695527808208,104.89073919566403,90.03587660474285,50.34348637240273,122.57540323076121,78.46091531171597,87.65811053861655,111.56670115085018,60.497506885817984,121.79,203.94191000583328,214.08358587617744,135.54818033880778,216.80679178568914,154.71300121579318,157.12470566631927,197.56110541033345,201.96432981776962,209.1620762531246,207.22322269078404,111.5,197.50749413279334,136.47117019098744,116.67013533749224,189.40123832863833,205.99155227292408,156.67743356148517,213.24105529949665,138.10799151783928,188.12027644629364,131.44510657978284,143.68,170.33508020571844,195.76088383271943,215.90966630967702,145.02461997974814,236.31230661995755,203.44583544201498,248.02589766239788,197.6505643674096,192.64443292628857,155.97113100930312
686.55,85.98,102.7292351320847,121.86012298526934,121.01334710788663,86.63367253560597,127.08508408516106,96.02977358995967,145.92157110601724,140.68726774058774,155.53739673901197,123.28519695914014,96.39,143.8911123679922,124.35714965748005,147.7047185218432,157.30226119969643,152.87627646153544,107.78037888987232,147.85507725704514,121.86069572216482,118.47467755743384,138.1070507061699,83.91,133.79574556424882,101.99722422697694,126.45991400085013,136.33529823626068,119.56201210444203,112.07011060357871,118.31483322521863,98.75835168841354,125.1339820582167,99.56432311869557,130.35,200.261869312153,178.48343742045296,149.27991983405553,130.6323207862788,170.5878314158216,143.87990583643403,195.83447805839046,153.3522509814825,158.36486441838974,135.1445523715897,128.65,168.54059277632547,200.3017063346296,170.36053542380037,213.3639905150472,183.88367613588224,206.61899776926145,207.00213284162376,167.1551553650117,182.93387335388516,202.7828200381342,123.16,212.25866787036554,189.15963379263792,194.6999434530474,127.31331609310796,132.40760459740642,158.2062672481951,173.72057901076045,141.3565868429523,140.01019785686847,157.38839716569592,238.83,245.76567274636852,247.694837142867,328.04464347017927,340.863711719176,311.63165523428245,271.0624357344727,304.9719296764738,306.4654361322069,258.55500749393326,340.3396775664086,212.21,241.25005096648766,299.6568623341012,293.265308649291,269.15355437276736,282.9351026014239,310.25540417802733,307.2101936826047,306.62238021552986,259.07625011088226,328.70589565484795,280.68,318.4876662254102,318.09912674419684,318.4686163316818,392.51516506596283,351.86596469086294,370.3403166084331,327.89941408856583,313.7520615033056,372.2543575993503,358.32584123167766
688.57,101.07,150.13029523622913,149.98487314275718,105.66590549086845,140.84808779610455,118.56127439741307,135.37854260017198,106.36714289392292,126.9819375316315,110.44651592403757,143.6693145091204,99.17,109.87405759330308,127.29657373466209,115.74709044338053,110.61763612601759,113.92711399780883,104.70778456542983,105.19386079965534,121.89198610365938,114.8105787011895,111.71913430853601,88.82,104.5332903793982,113.59256959154003,90.13356634931644,98.01163398122107,126.603617037311,89.8506349910815,97.94534770888303,99.44562184599968,92.76808067537301,117.0598619031924,149.58,154.34140693750214,190.1394900300061,170.38665201965665,176.12766280082226,192.81679672634175,181.28241529751074,156.36595406841195,182.51891185114127,154.99450880968465,233.2709626582348,162.96,200.70943548410045,209.33627830436026,221.96220035757352,204.47098407781084,203.3392527367835,197.04335644966784,197.42980297615594,190.18667575087477,239.4938231001538,166.2372402108082,173.56,231.06993578154297,225.57123291808225,198.1654250222649,263.38295635101593,266.4841981949113,256.2120027199828,198.87557748699618,266.8103353104334,193.07341710368084,260.07172744422456,269.78,355.23885271914014,273.3180909463725,287.89250162317654,303.931071412881,299.6130018577681,296.7406861205998,282.10303132642827,318.9362786697234,388.93276579956216,273.17981288758426,277.45,300.03910325446674,306.5752203253125,313.24571715888777,304.01626277939704,360.86573984987706,299.8861134009565,314.6235533910066,322.21822507151836,281.22489314742614,282.2115267379542,363.66,423.19207341455166,411.2711580320881,404.49579536167295,400.7086673424813,474.02606960826944,370.4297405991386,400.66580200450636,371.81326227642523,376.9988294984447,402.09981687832175
690.58,77.14,110.39378710023769,122.46642348947726,98.55107723263453,85.18944295771185,78.4381305373266,86.10636069156155,100.51711269531324,123.2862213915265,84.39301831152899,84.44668840067169,108.34,159.2335256109878,145.30284075156283,165.64891099190538,164.40121842278992,159.12213311256937,156.93326381158468,150.4194941656521,154.2034809484937,163.130319985497,121.3919886382476,58.39,84.1183770464759,63.65535652429221,83.40234644114396,96.90968787194993,107.04994875285057,70.85348154702321,68.4341375319886,85.64354217495953,72.6539286428174,105.0313773352151,120.68,132.06117977060143,177.0512985200766,128.80056864271293,140.1771345018762,152.32497702522758,173.05665122979366,125.28302291224485,142.5601813976031,122.50187045631793,165.23235253461272,118.91,198.6340294233835,156.98490358883672,120.68310451731794,155.32684755688064,139.82293485078299,181.4498673584538,188.84423921931568,175.54072684428877,181.90634363897368,166.09032111098293,154.85,173.6653982388455,223.32673548688416,182.43597947771758,214.56196304478513,156.43444687302275,208.67562786033886,191.1063112896826,183.09719047567413,175.07758336296,165.71413081579206,268.05,321.13026051299056,271.09276133485247,268.2551715788738,290.6082741232544,297.65472783084124,283.6305519597495,280.7764693484634,292.88290789107566,375.4243485116222,270.6017444715016,277.99,303.0510142722201,302.66501162546433,336.5594037670697,328.2294768331656,307.24441851233786,293.57831128034803,317.9377229673896,318.8400938671195,288.9144517550116,299.576422081546,328.59,370.7646295567109,334.16965643495024,373.45383759233096,332.0594458556344,340.9693135032601,336.9663577465905,360.7908788874308,357.8905379014857,350.22831686744405,384.3391456597353
692.6,37.45,70.25358119249964,104.88362624905376,65.87621867886693,71.64836944227473,61.642602392873705,83.83357356809995,79.68467322593845,81.85013804037973,75.71964740754152,54.06329546498782,45.94,59.12806437535012,77.28404767803565,112.98069818066634,55.747417323250055,93.43276815191334,112.48333939854334,53.075912940762336,116.42390494057467,46.33323111928493,47.50847223256517,16.89,59.160126971156544,30.49735414886898,63.32301012064903,83.77192964788753,37.89000320934858,20.84957871201069,40.97346782113376,61.2767761435555,67.13308681010616,36.12336664113839,59.07,93.52981691050644,125.3713308203792,115.68446224055171,109.88362790804317,91.81619138177334,125.57610844354,64.56457332938517,66.03840245373343,90.22330313816198,154.27821950991276,60.14,68.30586781819771,141.03489370236076,63.60545284177164,129.21106663732314,80.08650710466932,155.58674474071037,101.66446465281942,96.79732268564047,102.59362108225174,154.24296927981467,94.75,171.651078837795,162.634329911284,125.75616972216784,162.02825133437548,151.41885823936093,104.63583178348088,178.2369426457201,106.14774536241376,128.15995647352491,146.94515288366574,214.62,284.2018382895165,233.58313765029018,246.96788801460195,219.4043178574398,228.98183108835676,264.1574166183403,277.2659345736834,215.36845074267003,293.66440957946674,222.8267595508163,228.17,292.827100197672,298.12454257494954,265.05182499955185,249.36802042508927,294.06555648112965,258.38268071075026,233.95865898509044,238.56356206678527,265.1081779284004,291.05421338427186,267.48,301.9890043209428,333.59821361561836,291.0560514223481,300.0190945138339,315.5544730850618,298.89350743679034,331.44377155141456,317.59046449906776,349.4678066427941,313.33749814051396
694.61,20.4,22.297278419661687,25.897657235580525,45.438705377459314,42.75130997769121,44.79537462977265,43.246948636162394,79.07375284366412,23.023511816458743,65.87603134658946,37.31992107302662,43.16,53.75963793721664,68.2677034286533,108.03345737544441,55.3037749789385,93.10272912988768,63.14792561608125,51.523341133078745,60.386330070410054,44.31529990582659,46.221815247382715,11.98,53.568967406098395,18.659148686744604,36.21011678695619,72.84013384550032,13.23070220746301,15.431305383274498,24.100056890976763,33.337758540640195,60.631056781132784,15.566333611407044,39.83,85.25919964090843,49.47736757565912,103.35284842593344,108.0439330263734,72.65870908712296,83.71002404190159,49.40652100035007,66.0379759667825,88.25141195360654,65.05823746716268,25.84,30.165103978729647,97.17726098637613,50.66584874418219,98.64461431542223,51.52467781381705,73.34641190667513,66.7667263565049,62.5994882980671,54.177486346388235,92.46245204208898,44.36,89.26458961104406,57.11437513116878,62.72327791124722,90.53258046638851,77.69314780431682,72.1324573733443,80.04440383350519,51.08291206344363,75.89676920037152,58.71081855690013,161.93,201.25236006769092,173.7783920071084,232.90471415260052,216.40922455410276,171.1860468753268,193.32616564001796,259.8661489489581,167.63993787021482,274.5187110890094,184.83377406576454,145.4,249.22256403814748,166.16994012024887,244.00155228740624,210.80936645925067,191.53613617844235,237.91631847143802,188.7911816770389,158.15668666179934,262.689960176302,168.90278438050788,179.43,224.36220263172527,181.27997449883236,289.1650672861712,197.03746275341933,233.05636808609438,255.3047896784961,224.70726435963218,274.74306357486614,249.44658602620314,234.21186275046273
